10.,12.5,15.,17.5,20.,25.,30.,35.,40.,45.,50.,55.,60.,70.,80.,90.,100.,125.,150.,175.,200.,250.,300.,350.,400.,450.,500.,550.,600.,700.,800.,900.,1000.,1250.,1500.,1750.,2000.,2500.,3000.,3500.,4000.,4500.,5000.,5500.,6000.,7000.,8000.,9000.,10000.,12500.,15000.,17500.,20000.,25000.,30000.,35000.,40000.,45000.,50000.,55000.,60000.,70000.,80000.,90000.,100000.,125000.,150000.,175000.,200000.,250000.,300000.,350000.,400000.,450000.,500000.,550000.,600000.,700000.,800000.,900000.,1.e6
1.3820728291316524,2.060504201680672,2.8560224089635855,3.765266106442577,4.782633053221288,7.131652661064425,9.88235294117647,13.008403361344536,16.49859943977591,20.33613445378151,24.50420168067227,28.9859943977591,33.77591036414565,44.23529411764706,55.78711484593837,68.34733893557423,81.9047619047619,119.55182072829132,161.9607843137255,208.57142857142856,258.7675070028011,368.2913165266107,487.5070028011204,614.5658263305322,747.3389355742296,885.1540616246498,1026.890756302521,1171.988795518207,1319.3277310924368,1619.607843137255,1925.4901960784314,2235.294117647059,2547.3389355742297,3332.2128851540615,4117.086834733894,4898.59943977591,5675.070028011203,7210.084033613444,8722.689075630251,10207.282913165265,11675.070028011205,13120.448179271709,14549.019607843136,15955.18207282913,17355.742296918765,20100.840336134454,22801.12044817927,25456.582633053218,28072.82913165266,34459.383753501395,40661.0644257703,46705.882352941175,52610.644257703076,64089.63585434173,75126.05042016806,85770.3081232493,96190.4761904762,106274.50980392155,116078.431372549,125658.26330532212,135014.00560224088,153165.26610644258,170532.21288515406,187282.9131652661,203417.36694677873,241512.60504201677,276918.7675070028,310028.01120448177,341176.47058823524,398319.3277310924,449859.943977591,496806.7226890756,539887.9551820728,579831.9327731092,616806.7226890755,651540.6162464985,684033.613445378,743417.3669467786,796638.6554621848,845378.1512605041,889635.8543417366
