10.,12.5,15.,17.5,20.,25.,30.,35.,40.,45.,50.,55.,60.,70.,80.,90.,100.,125.,150.,175.,200.,250.,300.,350.,400.,450.,500.,550.,600.,700.,800.,900.,1000.,1250.,1500.,1750.,2000.,2500.,3000.,3500.,4000.,4500.,5000.,5500.,6000.,7000.,8000.,9000.,10000.,12500.,15000.,17500.,20000.,25000.,30000.,35000.,40000.,45000.,50000.,55000.,60000.,70000.,80000.,90000.,100000.,125000.,150000.,175000.,200000.,250000.,300000.,350000.,400000.,450000.,500000.,550000.,600000.,700000.,800000.,900000.,1.e6
0.0003573347107438016,0.000525103305785124,0.0007201446280991734,0.0009411157024793388,0.0011869834710743802,0.0017510330578512394,0.00240599173553719,0.003147727272727272,0.003971074380165289,0.0048719008264462805,0.005847107438016528,0.006894628099173553,0.008010330578512396,0.01043388429752066,0.013109504132231404,0.016002066115702478,0.019121900826446277,0.02773760330578512,0.03740702479338842,0.04798553719008264,0.05935950413223139,0.0840495867768595,0.11084710743801653,0.13925619834710742,0.1690082644628099,0.19969008264462806,0.231198347107438,0.2633264462809917,0.29597107438016523,0.36239669421487597,0.4298553719008264,0.4979338842975206,0.5664256198347107,0.7380165289256198,0.909090909090909,1.0785123966942147,1.2469008264462809,1.5774793388429749,1.9018595041322313,2.2200413223140494,2.5330578512396693,2.840909090909091,3.1446280991735533,3.443181818181818,3.7386363636363633,4.3181818181818175,4.883264462809917,5.436983471074379,5.9783057851239665,7.285123966942147,8.532024793388429,9.726239669421485,10.867768595041321,13.037190082644626,15.041322314049586,16.93181818181818,18.698347107438018,20.361570247933884,21.942148760330575,23.4400826446281,24.86570247933884,27.530991735537185,29.979338842975203,32.23140495867768,34.32851239669421,39.00826446280991,43.03719008264462,46.590909090909086,49.75206611570247,55.22727272727272,59.82438016528925,63.81198347107438,67.31404958677685,70.44421487603304,73.26446280991735,75.84710743801652,78.21280991735536,82.4380165289256,86.13636363636363,89.41115702479338,92.35537190082644
