10.,12.5,15.,17.5,20.,25.,30.,35.,40.,45.,50.,55.,60.,70.,80.,90.,100.,125.,150.,175.,200.,250.,300.,350.,400.,450.,500.,550.,600.,700.,800.,900.,1000.,1250.,1500.,1750.,2000.,2500.,3000.,3500.,4000.,4500.,5000.,5500.,6000.,7000.,8000.,9000.,10000.,12500.,15000.,17500.,20000.,25000.,30000.,35000.,40000.,45000.,50000.,55000.,60000.,70000.,80000.,90000.,100000.,125000.,150000.,175000.,200000.,250000.,300000.,350000.,400000.,450000.,500000.,550000.,600000.,700000.,800000.,900000.,1.e6
0.00010951293759512936,0.00015388127853881278,0.00020426179604261796,0.0002604261796042618,0.0003220700152207001,0.00046133942161339416,0.0006203957382039573,0.000798021308980213,0.000993455098934551,0.0012054794520547944,0.0014334855403348552,0.0016773211567732114,0.00193455098934551,0.0024901065449010654,0.0030974124809741246,0.0037519025875190253,0.004449010654490106,0.0063622526636225255,0.008488584474885845,0.010794520547945205,0.013252663622526634,0.018538812785388128,0.024231354642313546,0.030197869101978688,0.036392694063926936,0.04275494672754946,0.049238964992389646,0.05581430745814307,0.06246575342465753,0.0758751902587519,0.08936073059360729,0.1028462709284627,0.1162861491628615,0.14949771689497715,0.18203957382039573,0.21369863013698628,0.24444444444444444,0.3036529680365297,0.35981735159817346,0.41324200913242004,0.4643835616438356,0.5130898021308979,0.5598173515981735,0.6047184170471841,0.647945205479452,0.7298325722983257,0.8062404870624048,0.8777777777777778,0.9453576864535769,1.0987823439878235,1.2342465753424656,1.3555555555555556,1.46544901065449,1.6575342465753424,1.821917808219178,1.9665144596651445,2.0943683409436833,2.208523592085236,2.313546423135464,2.4079147640791474,2.496194824961948,2.65296803652968,2.789954337899543,2.91324200913242,3.0228310502283104,3.257229832572298,3.450532724505327,3.6149162861491626,3.7564687975646875,3.9954337899543377,4.191780821917808,4.3561643835616435,4.499238964992389,4.627092846270928,4.73972602739726,4.841704718417047,4.93607305936073,5.101978691019787,5.245053272450533,5.37138508371385,5.4840182648401825
