1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3384.288,3079.6671,2802.5104,2802.3688,2359.5569,1645.2799,1645.2116,1128.2598,502.73785,410.43607,412.64862,274.21119,277.9112,189.8413,192.75664,161.94441,133.59678,133.59433,94.18033,95.247097,70.346368,68.393072,68.392065,36.993923,36.993481,36.260666,21.026685,8.8876244,4.5900544,1.4665588,0.7259616,0.3511896,0.257534,0.2209029,0.2018968,0.1813521,0.1690622,0.1494376,0.1361259,0.1179269,0.1055208,0.09631435,0.0890508,0.07820937,0.07031184,0.06287016,0.05721547,0.04910453,0.0393921,0.03371898,0.02998605,0.02735328,0.02390198,0.02176778,0.01891323,0.01757274
