1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3209.4824,2919.6573,2656.0497,2655.9149,2234.9438,1556.505,1556.4402,1066.0475,474.01227,386.81284,389.02601,258.29242,261.99279,178.84196,181.75752,152.66719,125.91195,125.90964,88.723245,88.721798,65.467847,63.645443,63.644504,34.371418,34.371006,33.688384,19.511734,8.2382612,4.2564072,1.3687648,0.6854315,0.3396355,0.2528801,0.2186744,0.2007175,0.1810034,0.1690038,0.1495759,0.1363001,0.1181063,0.10569475,0.09647718,0.08920232,0.07834253,0.07043096,0.06297855,0.05731422,0.04917945,0.03943341,0.0337342,0.02998044,0.02733045,0.02385029,0.02169393,0.01880088,0.01743421
