1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3070.3135,2793.2097,2541.1673,2546.9306,2143.7013,1493.7178,1493.6556,1023.6641,456.48415,372.93287,439.63106,296.02457,297.8711,206.00012,207.45567,175.20324,145.1575,145.15489,103.14989,104.21655,77.510069,75.4058,133.28002,76.257166,76.256339,74.885158,45.108554,20.119977,10.694139,3.4160669,1.5743974,0.6063922,0.3640542,0.2740859,0.2315165,0.1923528,0.1735228,0.1492293,0.134902,0.116346,0.10397763,0.09485295,0.08767402,0.07697335,0.06918746,0.06186743,0.05631403,0.04835957,0.03889112,0.03339126,0.02979053,0.02726676,0.02397691,0.02196497,0.01931972,0.01811961
