1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3302.6551,3006.6898,2737.3029,2743.0573,2311.708,1615.0688,1619.9931,1113.5967,499.74239,408.95346,529.01732,359.26934,362.96782,253.13325,253.12838,214.502,178.21865,178.2155,127.29558,127.29359,95.059247,92.511063,198.31304,114.92337,114.92215,112.90165,68.556138,30.894233,16.4946,5.2437289,2.3641318,0.8422688,0.4621467,0.3228922,0.2586114,0.202281,0.1774207,0.1488396,0.1335889,0.1147146,0.1023781,0.09333988,0.08625186,0.07570273,0.06803643,0.06083489,0.05538298,0.04761046,0.03841878,0.03312292,0.029681,0.02728866,0.02420325,0.02234753,0.01997192,0.01895422
