1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3487.7534,3176.7701,2893.5725,2899.3198,2445.5778,1711.7794,1721.6911,1186.03,534.6076,437.99048,600.30215,409.70485,415.25553,290.99921,290.99369,247.13938,205.68322,205.67962,147.36388,147.3616,110.33777,107.40438,251.18682,146.3453,146.34376,143.79512,87.609545,39.64749,21.206401,6.7280259,3.0053713,1.033712,0.5417136,0.3624448,0.2805383,0.2102749,0.1805224,0.1484667,0.1324711,0.1133451,0.1010392,0.09207465,0.0850632,0.07464119,0.06707498,0.05997255,0.05460525,0.04698367,0.03802083,0.03289314,0.02958193,0.02729762,0.02438004,0.02265239,0.0204976,0.01962908
