1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3545.6126,3227.1874,2937.4032,2972.6079,2505.1939,1750.2924,1750.2201,1202.8678,537.32715,438.89932,438.88753,291.81929,302.93171,207.49702,211.87164,178.30946,147.2468,147.24411,103.99823,103.99654,76.895912,74.76737,74.766273,40.519892,40.519409,39.719234,23.062225,9.7582076,5.0359706,1.5957593,0.7784298,0.3649256,0.2621066,0.2222898,0.201923,0.1803532,0.1677434,0.1479937,0.1347393,0.1166828,0.10439061,0.09527558,0.08808925,0.07736362,0.06955121,0.0621893,0.05659611,0.04858842,0.03901107,0.03342763,0.02976044,0.02717901,0.02380436,0.02172502,0.01896016,0.01767627
