1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3157.133,2872.962,2614.4226,2620.1826,2206.4243,1538.985,1538.9211,1055.8079,471.91574,385.77908,472.48941,319.27964,321.1257,222.82626,224.28152,189.70025,157.35477,157.35196,112.05971,113.12624,84.291597,82.016223,157.07208,90.397546,90.396576,88.787763,53.683104,24.059399,12.814771,4.0841209,1.8629964,0.6925291,0.3998309,0.2918504,0.2413474,0.1959131,0.1748823,0.1490281,0.1343682,0.1157029,0.10335097,0.09426152,0.0871187,0.07647772,0.0687387,0.06146497,0.05595094,0.04806639,0.03870342,0.03328079,0.02973996,0.0272656,0.02405242,0.02209889,0.01955419,0.0184219
