1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3802.4828,3462.5711,3153.0868,3164.7128,2668.3406,1865.9874,1865.9106,1283.4835,574.62198,469.58653,474.02116,315.71588,321.26816,220.00365,224.37801,188.78955,155.90056,155.89771,110.10652,112.24134,83.058834,80.764814,80.763631,43.831631,43.83111,42.967528,24.976273,10.579896,5.4592482,1.7212427,0.8315992,0.3815031,0.2699323,0.2270062,0.2052739,0.1825639,0.16951,0.1493476,0.1359208,0.1176767,0.10526327,0.09606923,0.08882158,0.07800778,0.07013206,0.06270453,0.05706461,0.04899914,0.03935361,0.03373541,0.03004764,0.0274528,0.02406678,0.0219835,0.0192187,0.01794014
