1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2703.8867,2456.859,2232.4424,2238.2199,1879.7105,1303.7045,1303.6496,889.10042,392.37347,319.68639,319.6777,211.47584,213.32405,145.05011,146.50673,122.77673,101.09875,101.09688,71.032214,71.031046,52.28137,50.816344,50.815589,27.329479,27.32915,26.782781,15.469035,6.5212482,3.3801082,1.1148049,0.5808825,0.3100167,0.2409629,0.2129584,0.1976756,0.1800805,0.1688234,0.1498998,0.136718,0.1185424,0.10612174,0.09687784,0.08957516,0.07866979,0.0707233,0.06324542,0.05755758,0.04936041,0.03952601,0.03375702,0.02994706,0.02725041,0.0236913,0.02147402,0.01847475,0.0170355
