1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2962.6761,2693.7638,2449.3047,2455.0719,2064.2501,1435.2092,1435.1491,981.28318,434.96209,354.7156,356.92961,236.68625,240.38711,163.92783,166.84368,140.09397,115.50246,115.50033,81.338637,81.337308,59.988096,58.316204,58.315343,31.470658,31.47028,30.844583,17.858512,7.543302,3.904345,1.2679558,0.6442071,0.3280212,0.2482092,0.2164304,0.1995164,0.1806315,0.1689238,0.1496941,0.1364559,0.1182712,0.10585845,0.09663125,0.08934563,0.078468,0.07054274,0.06308112,0.05740798,0.04924717,0.03946435,0.03373552,0.02995771,0.02728765,0.02377311,0.0215901,0.01865043,0.01725176
