1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3716.4157,3386.854,3086.5738,3092.3123,2610.8782,1831.146,1841.0532,1270.8394,575.3644,471.92672,685.38051,469.90906,475.45856,334.55302,334.54675,284.66146,237.25438,237.25026,170.42761,170.42498,127.89326,124.51717,314.41877,183.94294,183.94102,180.76107,110.41412,50.128631,26.849975,8.5067205,3.7740852,1.2633924,0.6372802,0.4100333,0.3069898,0.2200117,0.1843857,0.1481497,0.1312503,0.1118072,0.09952713,0.0906429,0.08371687,0.0734378,0.06598464,0.05899435,0.05372335,0.04627506,0.03757667,0.03264436,0.02948545,0.02732731,0.02460623,0.02302888,0.02113373,0.02044104
