1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3587.0008,3267.9605,2977.3537,2983.0972,2517.343,1763.6149,1773.5247,1222.8674,552.31489,452.73482,637.28219,435.87369,441.42386,309.93098,309.92513,263.44941,219.40642,219.40259,157.38898,157.38654,117.96852,114.84268,278.51966,162.59586,162.59416,159.77261,97.465696,44.177117,23.64528,7.4966693,3.3375805,1.1330075,0.5830613,0.3830617,0.2920216,0.214534,0.1822415,0.1483749,0.1319851,0.1127167,0.10041818,0.09148554,0.08450878,0.07414524,0.06662546,0.05956916,0.05424172,0.04669245,0.03784065,0.03279542,0.02954867,0.02731788,0.02448385,0.02282024,0.02077629,0.01998299
