1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3634.158,3311.2868,3017.1576,3022.8993,2551.435,1788.2354,1798.1443,1240.3619,560.73085,459.74525,655.41049,448.71197,454.26189,319.2253,319.21928,271.45915,226.14728,226.14334,162.31527,162.31277,121.7195,118.49918,292.12342,170.68665,170.68487,167.72753,102.37392,46.433441,24.860344,7.879663,3.5030867,1.1824223,0.6035897,0.3932568,0.2976648,0.2165793,0.183024,0.1482617,0.1316809,0.1123496,0.10006045,0.0911479,0.08419173,0.07386223,0.06636919,0.05933936,0.05403441,0.04652495,0.03773324,0.03273197,0.0295193,0.02731662,0.02452616,0.02289574,0.02090891,0.02015413
