1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2427.8854,2204.2383,2001.2304,2007.0189,1683.0159,1163.6186,1163.5691,790.95867,347.09574,282.46078,282.45305,186.40413,188.25291,127.73494,129.1919,108.17583,89.007809,89.006153,62.451223,62.450191,45.911534,44.621275,44.62061,23.955153,23.954863,23.474639,13.544917,5.7118524,2.9699134,0.9973315,0.5328934,0.2965793,0.2356301,0.2104563,0.1963889,0.1797565,0.1688349,0.1501328,0.1369872,0.1188108,0.10638049,0.09711941,0.08979957,0.07886656,0.07089906,0.06340551,0.05770364,0.04947096,0.03958709,0.03377967,0.02993901,0.02721704,0.02361531,0.02136532,0.0183093,0.01683148
