1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2988.0768,2717.6323,2471.7151,2477.4816,2084.1867,1450.6969,1450.6363,993.06706,441.7464,360.65381,407.33983,273.1471,274.99407,189.43202,190.88785,160.92276,133.13878,133.13638,94.365798,95.432586,70.821237,68.885479,109.57805,62.165237,62.164553,61.030033,36.561299,16.191793,8.579073,2.7494725,1.286294,0.5202762,0.3281902,0.2561991,0.2215503,0.1886512,0.172024,0.1493015,0.1353166,0.1168849,0.10451065,0.09535877,0.08815014,0.07739935,0.06957364,0.06221396,0.05662627,0.04860965,0.03904558,0.03347467,0.02981838,0.02724846,0.02388657,0.0218194,0.01907852,0.01781349
