0.50326,0.52576,0.537651,0.5498,0.562406,0.57544,0.60254,0.63089,0.66048,0.6913,0.72338,0.75686,0.79206,0.82924,0.86835,0.90905,0.95037,0.99019,1.02595,1.05653,1.08085,1.09044,1.09921,1.10579,1.11278,1.11451,1.11589,1.11607,1.11621,1.11623,1.11624,1.11602
0.72202,0.75588,0.773224,0.79076,0.808638,0.82685,0.86415,0.90263,0.94231,0.98319,1.02535,1.0688,1.1136,1.15995,1.20831,1.25876,1.30984,1.35826,1.40042,1.43605,1.46458,1.47575,1.48705,1.49652,1.5052,1.50732,1.50914,1.50931,1.50944,1.50955,1.50957,1.50031
0.93419,0.97765,0.999683,1.02187,1.04433,1.06704,1.11309,1.15998,1.20767,1.25624,1.30583,1.3565,1.40821,1.46112,1.51575,1.57212,1.62863,1.68174,1.72777,1.76688,1.79906,1.81224,1.82584,1.83737,1.84785,1.85038,1.85258,1.85279,1.85296,1.85307,1.8531,1.84412
1.33157,1.39116,1.42083,1.45051,1.48021,1.5099,1.56913,1.62807,1.68672,1.74533,1.80438,1.8639,1.92373,1.98385,2.04458,2.10585,2.16611,2.22249,2.27215,2.31569,2.3536,2.37023,2.38755,2.40215,2.41572,2.41905,2.42184,2.42218,2.42245,2.42249,2.42251,2.4223
1.6925,1.7648,1.80018,1.83536,1.87016,1.90458,1.97227,2.03836,2.10294,2.16652,2.22992,2.29322,2.35637,2.41907,2.48099,2.54161,2.60001,2.65527,2.70629,2.75221,2.79345,2.8133,2.83338,2.8495,2.86566,2.8696,2.87281,2.87337,2.87367,2.87351,2.87364,2.88221
2.01875,2.10261,2.14258,2.18196,2.22029,2.25764,2.32997,2.39955,2.46669,2.53206,2.59671,2.66067,2.72362,2.78511,2.84488,2.90263,2.95786,3.0106,3.06079,3.10768,3.15141,3.1729,3.19476,3.21239,3.23019,3.23453,3.2381,3.2388,3.23912,3.23884,3.23903,3.25373
2.3149,2.40841,2.45192,2.49442,2.53514,2.57423,2.64876,2.71941,2.78668,2.85143,2.91494,2.97721,3.03784,3.09625,3.15236,3.20608,3.25727,3.30674,3.3552,3.40203,3.44714,3.46964,3.49261,3.51121,3.53012,3.53474,3.53857,3.53934,3.53968,3.53932,3.53957,3.55727
2.8301,2.93848,2.98673,3.03311,3.07618,3.1163,3.19033,3.25827,3.32109,3.37995,3.43659,3.49111,3.54327,3.59267,3.6395,3.68407,3.72674,3.76914,3.81287,3.85756,3.90289,3.92608,3.94987,3.96922,3.98907,3.994,3.99804,3.9988,3.99917,3.99888,3.99909,4.01429
3.26411,3.38297,3.43379,3.48186,3.52512,3.56414,3.63357,3.69496,3.7497,3.79925,3.84576,3.8896,3.93097,3.96994,4.00685,4.04231,4.07692,4.11248,4.15078,4.19176,4.23513,4.25778,4.28115,4.30022,4.31991,4.32489,4.32888,4.3295,4.32989,4.3298,4.32992,4.33638
4.11323,4.24664,4.29844,4.34552,4.38435,4.41605,4.46564,4.50322,4.53153,4.55305,4.57121,4.58692,4.601,4.61427,4.62781,4.64292,4.66018,4.68042,4.70464,4.73377,4.76802,4.78662,4.80615,4.82236,4.83922,4.84353,4.84706,4.84736,4.84762,4.84789,4.84791,4.8314
