0.48887,0.51109,0.522859,0.53489,0.547387,0.56032,0.58723,0.61537,0.64468,0.67507,0.70648,0.73903,0.77306,0.80878,0.84591,0.88398,0.92233,0.95986,0.9952,1.02738,1.05382,1.06359,1.07264,1.08003,1.08898,1.09138,1.09339,1.09358,1.09367,1.09371,1.0937,1.09388
0.70384,0.73701,0.754058,0.77132,0.788966,0.80698,0.84396,0.8822,0.92164,0.96216,1.00365,1.04604,1.08931,1.13359,1.17934,1.22671,1.27472,1.32121,1.3637,1.40146,1.43313,1.44609,1.45889,1.46935,1.48022,1.48376,1.48764,1.48705,1.48581,1.48639,1.48577,1.49009
0.91233,0.9549,0.97654,0.99836,1.0205,1.04294,1.08855,1.13508,1.18243,1.23055,1.27938,1.32888,1.37896,1.42976,1.4818,1.53526,1.58897,1.64052,1.68727,1.729,1.76505,1.78052,1.79621,1.80916,1.82186,1.82582,1.83009,1.82953,1.8283,1.82889,1.82826,1.83277
1.30296,1.36162,1.39086,1.42012,1.44942,1.47874,1.53727,1.59555,1.65353,1.7114,1.76953,1.82792,1.88636,1.94485,2.00373,2.06303,2.12157,2.17726,2.22803,2.27438,2.31658,2.33584,2.35565,2.37204,2.38782,2.39185,2.3953,2.39557,2.39568,2.3958,2.39574,2.39661
1.6576,1.72924,1.76433,1.79923,1.83378,1.86794,1.93503,2.00036,2.06398,2.1265,2.18882,2.25099,2.3128,2.37405,2.43487,2.49517,2.55392,2.60967,2.66117,2.70942,2.75525,2.77704,2.79943,2.81785,2.83588,2.83971,2.84198,2.84316,2.8448,2.84437,2.84496,2.84154
1.98017,2.06233,2.10176,2.1407,2.17874,2.2159,2.28782,2.35664,2.42267,2.48675,2.55025,2.61333,2.6759,2.73751,2.79757,2.85549,2.91086,2.96411,3.01559,3.06484,3.1121,3.13562,3.15962,3.1791,3.19865,3.20217,3.20386,3.20512,3.20796,3.20844,3.20792,3.20169
2.2726,2.36406,2.40701,2.44908,2.48959,2.52861,2.60297,2.67295,2.73907,2.80248,2.86489,2.92652,2.98724,3.04654,3.10379,3.15847,3.21046,3.26082,3.31059,3.35943,3.40744,3.43161,3.45639,3.47663,3.49704,3.50039,3.50159,3.50311,3.50671,3.50732,3.50663,3.49839
2.78209,2.88807,2.93576,2.98176,3.02476,3.06501,3.13932,3.20694,3.2689,3.32672,3.38265,3.43711,3.49014,3.54138,3.59037,3.63685,3.68113,3.72491,3.76991,3.81601,3.86313,3.88729,3.9122,3.9327,3.95361,3.957,3.95808,3.95971,3.96359,3.96425,3.9635,3.95458
3.21212,3.32856,3.37887,3.42664,3.46993,3.50922,3.5793,3.64084,3.6953,3.74446,3.7909,3.83528,3.87803,3.91916,3.95854,3.99628,4.03286,4.07004,4.10956,4.15154,4.19586,4.21896,4.24289,4.26265,4.28302,4.28671,4.28838,4.28977,4.2929,4.29344,4.29286,4.286
4.05585,4.18742,4.23896,4.28597,4.32505,4.35727,4.4082,4.44714,4.47678,4.49969,4.51943,4.53691,4.55288,4.56812,4.58375,4.60102,4.62039,4.64236,4.66767,4.69731,4.73151,4.74981,4.76906,4.78521,4.80228,4.80651,4.80981,4.8104,4.81093,4.81093,4.81102,4.81149
