0.72208,0.7532,0.769003,0.78493,0.80108,0.81746,0.85089,0.88533,0.92105,0.95845,0.99816,1.04056,1.08609,1.13537,1.18931,1.24778,1.30736,1.35926,1.39465,1.41675,1.43096,1.43605,1.44397,1.45138,1.44777,1.44616,1.44645,1.4465,1.44624,1.4463,1.44615,1.44624
1.02073,1.05705,1.07585,1.09496,1.11465,1.1349,1.17699,1.22134,1.26809,1.31733,1.36911,1.42348,1.48028,1.53921,1.59966,1.66066,1.72073,1.77739,1.82629,1.85979,1.86847,1.86459,1.86561,1.87248,1.87365,1.87173,1.87248,1.87293,1.87281,1.87266,1.87298,1.87271
1.28566,1.33183,1.35548,1.37943,1.40393,1.42897,1.48048,1.53399,1.58947,1.6469,1.70612,1.767,1.8292,1.89223,1.95539,2.01764,2.07752,2.13297,2.18135,2.21998,2.24195,2.24106,2.22763,2.21074,2.2271,2.24499,2.23889,2.23493,2.23548,2.23644,2.23414,2.23567
1.76788,1.82927,1.86009,1.89109,1.9224,1.95398,2.01779,2.08234,2.14739,2.2127,2.27804,2.34317,2.40799,2.47249,2.53715,2.60182,2.66409,2.7193,2.76202,2.78968,2.80346,2.80802,2.81339,2.81885,2.82403,2.82439,2.82308,2.82286,2.823,2.82308,2.82303,2.82301
2.17547,2.25613,2.29519,2.33389,2.37195,2.40935,2.48218,2.55222,2.61967,2.68521,2.74996,2.81399,2.8771,2.93899,2.99976,3.05899,3.11471,3.16357,3.20217,3.23044,3.24845,3.25432,3.26301,3.27313,3.28088,3.28139,3.27843,3.27794,3.27831,3.27833,3.27844,3.27836
2.53224,2.63056,2.67678,2.72203,2.76551,2.80721,2.8856,2.95722,3.02287,3.08451,3.14501,3.20477,3.26348,3.32047,3.37514,3.42673,3.47421,3.5166,3.55274,3.58152,3.60177,3.60967,3.6211,3.63427,3.64536,3.64534,3.64158,3.64089,3.64129,3.64152,3.6414,3.64148
2.84957,2.96245,3.01437,3.06472,3.11222,3.15687,3.23829,3.30915,3.37085,3.42652,3.48054,3.53372,3.58579,3.63609,3.68395,3.72865,3.76944,3.80597,3.83784,3.86504,3.88777,3.89851,3.91275,3.92772,3.94032,3.94053,3.93647,3.9357,3.93614,3.9364,3.93624,3.93638
3.39196,3.52663,3.58637,3.64337,3.69546,3.74266,3.82383,3.8876,3.9367,3.97662,4.01476,4.05271,4.09024,4.12665,4.16083,4.19193,4.21986,4.24547,4.26988,4.29442,4.32089,4.33562,4.35272,4.36825,4.38201,4.38348,4.38004,4.37947,4.38003,4.38004,4.38021,4.38021
3.8471,3.99178,4.05426,4.1132,4.16577,4.21206,4.28782,4.3416,4.37703,4.40103,4.42277,4.44441,4.46597,4.48724,4.50771,4.52706,4.54536,4.56311,4.58138,4.60264,4.63002,4.64629,4.66334,4.67719,4.69111,4.69348,4.69225,4.69199,4.69245,4.69247,4.6926,4.69261
4.73563,4.87894,4.93698,4.9903,5.03515,5.07173,5.1232,5.14683,5.14762,5.13449,5.1188,5.10351,5.08954,5.07786,5.0696,5.06576,5.06599,5.06845,5.07248,5.08314,5.10625,5.12127,5.13266,5.13788,5.14802,5.15218,5.15802,5.15879,5.15883,5.15884,5.15883,5.15888
5.4007,5.52357,5.5694,5.61003,5.64138,5.66378,5.68549,5.67805,5.64729,5.60296,5.55702,5.51297,5.47212,5.43596,5.4065,5.38512,5.37088,5.35998,5.35024,5.34841,5.36179,5.37175,5.37448,5.36957,5.37302,5.37795,5.39041,5.39219,5.39173,5.39176,5.39156,5.39168
6.34539,6.44807,6.46799,6.47873,6.47349,6.45506,6.39563,6.32081,6.2382,6.15456,6.0769,6.00389,5.92958,5.85308,5.78543,5.73445,5.69727,5.66364,5.62703,5.60148,5.59393,5.58786,5.57263,5.55311,5.54304,5.54668,5.56635,5.56939,5.56844,5.568,5.568,5.56802
7.03961,7.07443,7.06342,7.04456,7.01205,6.96825,6.86098,6.73959,6.61208,6.48674,6.3721,6.26769,6.16847,6.07229,5.98582,5.91328,5.85265,5.79692,5.74155,5.69552,5.66307,5.64533,5.61897,5.5909,5.5715,5.57268,5.59058,5.59342,5.5923,5.59181,5.5918,5.59185
7.57287,7.55507,7.51794,7.47346,7.41623,7.34864,7.19651,7.03391,6.86892,6.70972,6.56497,6.43469,6.31492,6.20263,6.10027,6.00903,5.92797,5.85365,5.7836,5.7208,5.6663,5.63898,5.60635,5.57597,5.55123,5.54916,5.55924,5.56091,5.55993,5.55957,5.55953,5.55961
8.00082,7.94468,7.88589,7.81947,7.7399,7.65,7.45547,7.25569,7.05853,6.87104,6.70093,6.54849,6.41052,6.28348,6.16645,6.05853,5.95972,5.86972,5.78763,5.71084,5.63747,5.6024,5.56655,5.53747,5.51008,5.50454,5.50382,5.50384,5.50317,5.50301,5.50296,5.50305
8.65304,8.54028,8.44549,8.34174,8.22271,8.09261,7.82214,7.55853,7.30883,7.07659,6.86608,6.67759,6.50826,6.35401,6.21002,6.0736,5.94585,5.83023,5.72757,5.62779,5.52516,5.47803,5.43789,5.41198,5.3812,5.36998,5.35066,5.34784,5.34774,5.34792,5.34784,5.34795
9.1347,8.97016,8.84344,8.70685,8.55359,8.38914,8.05537,7.74055,7.45029,7.18478,6.94421,6.72748,6.53047,6.34911,6.1804,6.02304,5.8766,5.74071,5.6143,5.4934,5.37578,5.32103,5.27352,5.24355,5.21178,5.19569,5.16794,5.1636,5.16335,5.16399,5.16318,5.16376
10.065,9.59466,9.36479,9.13952,8.92242,8.71299,8.31337,7.93925,7.58949,7.26393,6.96245,6.68431,6.42803,6.19156,5.97252,5.76995,5.585,5.41698,5.26353,5.1131,4.95629,4.87967,4.81283,4.76941,4.72117,4.705,4.68316,4.6801,4.67955,4.67956,4.67969,4.67942
10.542,9.95062,9.66741,9.39105,9.12683,8.87386,8.39558,7.9539,7.54662,7.17232,6.83025,6.51804,6.2326,5.97029,5.72624,5.49742,5.28506,5.08862,4.90609,4.72914,4.55121,4.46421,4.38214,4.3211,4.25632,4.24185,4.23738,4.23735,4.23575,4.23543,4.23519,4.23487
11.0927,10.3194,9.95921,9.6096,9.27868,8.96476,8.37741,7.8435,7.35999,6.92266,6.52813,6.17226,5.84991,5.5551,5.28002,5.01919,4.77293,4.54175,4.323,4.11029,3.9001,3.79912,3.70544,3.63674,3.56175,3.54371,3.53724,3.53707,3.53526,3.53495,3.53456,3.53406
11.4034,10.4948,10.0818,9.68267,9.30797,8.95548,8.30265,7.71647,7.19184,6.72144,6.29827,5.91654,5.57011,5.25174,4.95199,4.66462,4.39064,4.13268,3.89164,3.66377,3.44815,3.34597,3.24663,3.17012,3.0944,3.07488,3.05743,3.05529,3.0539,3.05371,3.05359,3.05343
11.6135,10.6111,10.1627,9.73009,9.32544,8.94628,8.24786,7.62449,7.06893,6.57202,6.12475,5.72062,5.35358,5.01668,4.7011,4.40086,4.11612,3.84791,3.5968,3.35899,3.13353,3.02651,2.9229,2.84347,2.76481,2.74445,2.72561,2.72322,2.72176,2.72157,2.72146,2.72226
11.7605,10.691,10.2184,9.76289,9.33759,8.93996,8.21009,7.56135,6.98417,6.46801,6.00276,5.58165,5.19882,4.84778,4.5205,4.21132,3.91958,3.64482,3.38674,3.14263,2.91113,2.80067,2.69267,2.60891,2.52692,2.50648,2.48925,2.48711,2.48545,2.48527,2.48508,2.48646
11.9533,10.7937,10.2912,9.80745,9.35709,8.93737,8.17065,7.49352,6.8923,6.35419,5.86761,5.42576,5.02315,4.65389,4.31101,3.98932,3.6872,3.40262,3.13387,2.87936,2.63661,2.51958,2.40409,2.31349,2.22487,2.20344,2.18742,2.18552,2.18364,2.18345,2.1832,2.18373
12.0726,10.8571,10.3381,9.83917,9.37591,8.9454,8.16199,7.47297,6.86232,6.3154,5.81962,5.36813,4.95565,4.57647,4.22391,3.893,3.58197,3.28867,3.01078,2.74552,2.48989,2.36546,2.24292,2.14681,2.05117,2.02755,2.00941,2.0073,2.00537,2.00514,2.00491,2.0036
12.2163,10.9435,10.412,9.90188,9.42943,8.99208,8.20052,7.50459,6.88818,6.33579,5.8343,5.37657,4.9569,4.56902,4.20541,3.86078,3.53388,3.2235,2.92687,2.63711,2.34856,2.20342,2.05692,1.93922,1.82217,1.79234,1.76815,1.76531,1.76301,1.7627,1.76247,1.76109
