1.11267,1.15656,1.1787,1.20093,1.22333,1.24589,1.29133,1.3371,1.38304,1.42905,1.47507,1.52102,1.56681,1.61268,1.65928,1.70683,1.7539,1.79739,1.83362,1.86085,1.88249,1.89558,1.91205,1.92776,1.94159,1.94472,1.94812,1.94847,1.94814,1.94798,1.94816,1.94889
1.51186,1.55782,1.58117,1.60474,1.62871,1.65306,1.70277,1.75379,1.80603,1.85935,1.91353,1.96832,2.02328,2.07784,2.13123,2.18248,2.2303,2.27323,2.31004,2.34165,2.36788,2.377,2.38222,2.38676,2.41698,2.43332,2.4289,2.42527,2.42412,2.42435,2.4232,2.42774
1.85452,1.90518,1.93074,1.9565,1.98262,2.00909,2.06293,2.11792,2.17392,2.23075,2.28814,2.34577,2.40318,2.45968,2.51443,2.56635,2.61409,2.65612,2.69137,2.72139,2.74699,2.75655,2.76307,2.7693,2.80003,2.8154,2.80917,2.80553,2.80519,2.80563,2.80446,2.80809
2.40716,2.48042,2.51565,2.55049,2.58462,2.618,2.68256,2.74388,2.80184,2.85666,2.90883,2.95842,3.00566,3.05113,3.0965,3.14289,3.1889,3.23133,3.26737,3.29896,3.32892,3.34338,3.35745,3.36823,3.37928,3.38177,3.38299,3.38342,3.38458,3.38488,3.38474,3.38351
2.86135,2.95768,3.00052,3.04167,3.07983,3.11532,3.18053,3.23981,3.29386,3.34357,3.39035,3.43468,3.47716,3.51806,3.55727,3.5947,3.63007,3.6635,3.69498,3.72402,3.75117,3.76501,3.77949,3.7914,3.80225,3.80336,3.80171,3.80254,3.80633,3.80739,3.80684,3.80215
3.24996,3.35577,3.40344,3.44932,3.49196,3.53139,3.60146,3.6598,3.70773,3.74828,3.78559,3.82068,3.85379,3.88528,3.91614,3.94707,3.97717,4.00457,4.02798,4.05003,4.07412,4.08737,4.10189,4.11395,4.12381,4.12533,4.12076,4.12163,4.12753,4.12888,4.12855,4.1213
3.58668,3.70299,3.75435,3.80335,3.8481,3.88865,3.95839,4.013,4.0544,4.08659,4.11498,4.14094,4.16491,4.18744,4.20981,4.2329,4.2558,4.27635,4.29309,4.3093,4.32933,4.34145,4.35524,4.36685,4.3758,4.37695,4.37126,4.37221,4.37891,4.38044,4.38005,4.37177
4.15158,4.28001,4.33481,4.38633,4.43198,4.47185,4.53614,4.58012,4.60668,4.62143,4.6318,4.63977,4.64597,4.65135,4.65745,4.66546,4.67453,4.68219,4.68689,4.6925,4.70425,4.71315,4.72355,4.73228,4.73894,4.73965,4.73444,4.73525,4.74108,4.7424,4.74206,4.73483
4.61454,4.74632,4.80072,4.85119,4.89459,4.93109,4.9858,5.01672,5.02756,5.02518,5.01841,5.00966,4.99969,4.98969,4.98121,4.97559,4.97205,4.96819,4.96254,4.95897,4.96272,4.96775,4.97339,4.97774,4.98173,4.98227,4.9795,4.97993,4.98309,4.98381,4.98365,4.97974
5.49853,5.61822,5.66297,5.70277,5.73372,5.75611,5.77877,5.7734,5.74528,5.70338,5.65886,5.61459,5.57159,5.53084,5.49344,5.46029,5.43095,5.40349,5.37677,5.35416,5.33969,5.33486,5.32765,5.32002,5.31732,5.31765,5.32235,5.32173,5.31701,5.31591,5.31625,5.32219
