1.56259,1.61438,1.64015,1.66591,1.69165,1.71732,1.76831,1.81856,1.86771,1.91537,1.9612,2.00498,2.04653,2.08615,2.12482,2.16339,2.2016,2.23908,2.27569,2.31246,2.35044,2.36981,2.38985,2.4074,2.43185,2.43997,2.44484,2.44526,2.44591,2.44596,2.44616,2.44607
2.03029,2.0861,2.1136,2.14103,2.16834,2.1955,2.2492,2.3018,2.35295,2.40227,2.44945,2.49426,2.53667,2.57698,2.61633,2.65569,2.69497,2.73412,2.77363,2.81582,2.86265,2.88631,2.90664,2.91972,2.93824,2.945,2.94839,2.94856,2.94907,2.94914,2.94927,2.94921
2.42425,2.48428,2.51348,2.5425,2.5712,2.59954,2.65505,2.70862,2.75984,2.8083,2.85367,2.89574,2.93468,2.97099,3.00632,3.04214,3.07862,3.11598,3.15506,3.19839,3.24784,3.27269,3.2923,3.30268,3.31828,3.32455,3.32712,3.32713,3.32759,3.32765,3.32779,3.32771
3.05712,3.13543,3.17116,3.20578,3.23839,3.26901,3.32484,3.3733,3.41499,3.45145,3.48485,3.51576,3.54459,3.57198,3.5995,3.62857,3.65926,3.69138,3.7249,3.76086,3.7999,3.81968,3.83763,3.84982,3.86271,3.86596,3.86836,3.86864,3.86891,3.86893,3.86898,3.86897
3.55818,3.65782,3.69916,3.73778,3.77159,3.80109,3.85071,3.89057,3.92234,3.94826,3.97132,3.99217,4.01098,4.02812,4.04477,4.06223,4.08106,4.10226,4.12673,4.15432,4.18415,4.19938,4.21431,4.22541,4.23548,4.238,4.24002,4.24027,4.24047,4.24049,4.2405,4.24052
3.96774,4.09421,4.14106,4.18278,4.21557,4.24092,4.27882,4.30808,4.33114,4.34894,4.36288,4.37324,4.38035,4.38511,4.38982,4.39665,4.40595,4.41767,4.43173,4.4482,4.46775,4.47913,4.49079,4.49965,4.50728,4.50926,4.51084,4.51104,4.5112,4.51121,4.51122,4.51124
4.33391,4.44651,4.49287,4.53582,4.57267,4.60358,4.6498,4.67589,4.68532,4.68422,4.68046,4.67616,4.67184,4.66814,4.66583,4.66563,4.6672,4.66925,4.67113,4.67549,4.68584,4.69353,4.70159,4.70765,4.71291,4.7143,4.71546,4.71558,4.71569,4.71571,4.71572,4.71575
4.91619,5.03626,5.08335,5.12603,5.16083,5.18801,5.22263,5.23207,5.22115,5.19804,5.17298,5.14863,5.1255,5.10413,5.08475,5.06759,5.05204,5.03623,5.0192,5.00456,4.99725,4.9969,4.99731,4.9977,4.99772,4.99784,4.99797,4.99797,4.99799,4.998,4.998,4.99802
5.3798,5.49897,5.54342,5.58282,5.6132,5.63488,5.65592,5.64882,5.61933,5.57704,5.53364,5.49212,5.45295,5.41655,5.38267,5.35111,5.32101,5.29002,5.25697,5.2263,5.20403,5.19655,5.18944,5.18367,5.17854,5.17739,5.17644,5.17631,5.17621,5.17622,5.17622,5.17624
6.23537,6.33376,6.36439,6.38914,6.40342,6.40773,6.39127,6.34392,6.27303,6.19009,6.10883,6.03241,5.96145,5.89564,5.83399,5.7752,5.7179,5.65882,5.5962,5.53584,5.48508,5.46318,5.43976,5.41987,5.40394,5.40012,5.39673,5.39631,5.396,5.39594,5.39595,5.39596
6.84208,6.90813,6.92063,6.927,6.92245,6.90761,6.85255,6.76702,6.65939,6.54218,6.42991,6.32594,6.23074,6.14333,6.06213,5.98478,5.90955,5.83233,5.75075,5.67092,5.6002,5.56746,5.5313,5.50028,5.47655,5.47078,5.46551,5.46489,5.46443,5.46432,5.46434,5.4643
7.6811,7.67421,7.64841,7.61663,7.57426,7.52211,7.39472,7.24096,7.0705,6.89699,6.73502,6.58852,6.45714,6.33871,6.23064,6.12882,6.03096,5.93187,5.82802,5.72475,5.62803,5.58055,5.52763,5.48248,5.44861,5.44026,5.43258,5.43169,5.43105,5.43087,5.43091,5.43079
8.25836,8.1802,8.11847,8.05134,7.97467,7.88938,7.69937,7.48856,7.26712,7.04894,6.84837,6.66901,6.51015,6.36843,6.24004,6.12007,6.00583,5.89183,5.77395,5.65621,5.54315,5.48692,5.42565,5.37431,5.3337,5.32364,5.31467,5.31363,5.31285,5.31266,5.31268,5.31254
8.69331,8.54922,8.45507,8.35627,8.24931,8.13511,7.89126,7.63241,7.3688,7.1139,6.88192,6.67576,6.49426,6.3331,6.18736,6.05178,5.92345,5.79708,5.66848,5.54034,5.41611,5.35477,5.29027,5.23752,5.19188,5.18058,5.17096,5.16982,5.16892,5.16876,5.16873,5.16864
9.03927,8.83472,8.71134,8.58418,8.45037,8.31081,8.0202,7.7203,7.4211,7.13535,6.87691,6.64821,6.4473,6.26922,6.10795,5.95829,5.81712,5.67972,5.54216,5.40583,5.27344,5.20905,5.14411,5.09243,5.04286,5.03057,5.02065,5.01946,5.01846,5.01833,5.01825,5.01822
9.50565,9.30216,9.13945,8.96416,8.76778,8.55806,8.13832,7.75299,7.40702,7.09675,6.81894,6.56904,6.33803,6.12041,5.91948,5.73866,5.57474,5.42196,5.27384,5.12432,4.97644,4.90974,4.84587,4.79569,4.74045,4.72734,4.71698,4.71556,4.71453,4.71441,4.71428,4.71436
