6.05804,6.14022,6.16567,6.18636,6.19867,6.20347,6.19673,6.17238,6.13343,6.08357,6.02734,5.96559,5.89835,5.82647,5.75308,5.68153,5.61373,5.55282,5.50199,5.46186,5.4298,5.4143,5.3984,5.38552,5.37296,5.36981,5.36728,5.36697,5.36675,5.36671,5.36669,5.3667
6.71333,6.79258,6.80857,6.81756,6.81429,6.80037,6.75105,6.68085,6.59398,6.49459,6.38777,6.27525,6.15856,6.04009,5.92351,5.81257,5.70869,5.61332,5.52851,5.45658,5.39647,5.36785,5.33863,5.31555,5.29576,5.29096,5.28701,5.2865,5.28606,5.28599,5.28599,5.28588
7.18026,7.25081,7.25544,7.25123,7.23156,7.19874,7.108,6.99493,6.86519,6.7239,6.5772,6.42714,6.27523,6.12421,5.97698,5.83689,5.70498,5.58201,5.46956,5.37067,5.28699,5.24958,5.21366,5.18685,5.16311,5.15745,5.15291,5.15232,5.15183,5.15175,5.15173,5.15164
7.83955,7.8866,7.86794,7.83762,7.78702,7.71968,7.55586,7.37019,7.17086,6.96468,6.75906,6.55583,6.35547,6.15998,5.97071,5.78967,5.61746,5.45408,5.30049,5.15991,5.03795,4.98603,4.94003,4.90897,4.88092,4.8746,4.86973,4.86909,4.86861,4.86854,4.8685,4.86847
8.30803,8.32913,8.28828,8.2338,8.15568,8.0585,7.83357,7.58979,7.33708,7.08295,6.83535,6.59527,6.3619,6.13624,5.91842,5.70948,5.50955,5.31803,5.13525,4.96415,4.81199,4.74714,4.69144,4.65593,4.62502,4.61844,4.61353,4.61289,4.61244,4.61237,4.61231,4.61231
8.67147,8.66635,8.60491,8.52838,8.4258,8.30266,8.02594,7.73452,7.4394,7.14822,6.86871,6.60098,6.34308,6.09496,5.85601,5.62647,5.40608,5.19367,4.98896,4.79447,4.61782,4.5413,4.47604,4.4355,4.4018,4.39492,4.38989,4.38925,4.38879,4.38873,4.38867,4.38868
8.9684,8.93754,8.85695,8.76024,8.63576,8.48979,8.16844,7.83707,7.50732,7.18645,6.88165,6.5921,6.31492,6.04906,5.79358,5.54803,5.3118,5.08317,4.86129,4.64823,4.45114,4.36406,4.28956,4.24362,4.207,4.19973,4.19449,4.19383,4.19336,4.1933,4.19325,4.19324
9.43733,9.35697,9.24186,9.10933,8.94696,8.76232,8.36731,7.97227,7.58901,7.2233,6.8805,6.55818,6.25198,5.95926,5.67912,5.40998,5.15058,4.8982,4.65092,4.40999,4.18043,4.07493,3.98324,3.92624,3.88352,3.87526,3.86934,3.86862,3.8681,3.86802,3.86797,3.86796
9.80044,9.67332,9.5277,9.36409,9.1698,8.95337,8.49951,8.05554,7.63246,7.23416,6.8639,6.51753,6.19017,5.87771,5.57981,5.29389,5.01818,4.74905,4.48372,4.22278,3.96856,3.84786,3.7411,3.67354,3.62429,3.61475,3.60784,3.60701,3.6064,3.6063,3.60626,3.60621
10.4525,10.2183,10.0088,9.78169,9.52491,9.24841,8.68732,8.15812,7.66835,7.21665,6.80159,6.41481,6.05281,5.70781,5.38133,5.06864,4.76697,4.47128,4.17739,3.88472,3.58941,3.44137,3.30565,3.21539,3.14869,3.13503,3.12482,3.1236,3.12268,3.12252,3.12246,3.12241
10.9043,10.5741,10.3128,10.0357,9.73212,9.41264,8.77818,8.19326,7.66188,7.17775,6.73415,6.32256,5.93918,5.57419,5.23042,4.90174,4.5845,4.27296,3.96231,3.65133,3.33119,3.16538,3.00933,2.90117,2.81747,2.79937,2.78554,2.78388,2.78262,2.78242,2.78234,2.7823
11.7133,10.9566,10.5672,10.1878,9.82591,9.47973,8.82369,8.21392,7.64719,7.12098,6.62764,6.17049,5.75008,5.35728,4.99186,4.64523,4.3128,3.99103,3.67264,3.34134,2.98381,2.79853,2.61908,2.4847,2.36773,2.34827,2.32553,2.32207,2.32062,2.32038,2.32048,2.3203
12.0901,11.2194,10.7767,10.3473,9.9413,9.55627,8.83373,8.17108,7.5628,7.00489,6.48803,6.01474,5.58554,5.18625,4.81458,4.463,4.12392,3.79352,3.46431,3.12028,2.74775,2.55298,2.36063,2.21141,2.07235,2.04481,2.01727,2.0134,2.01128,2.01098,2.01088,2.01078
12.3531,11.3893,10.9043,10.4357,9.99579,9.58123,8.80867,8.10766,7.47021,6.88926,6.35758,5.87512,5.44205,5.04036,4.66543,4.31248,3.97066,3.63601,3.30113,2.95053,2.57067,2.37113,2.17158,2.01303,1.8573,1.82284,1.79165,1.78753,1.78482,1.78446,1.78421,1.78413
12.5484,11.5052,10.9852,10.4844,10.0171,9.57905,8.76679,8.03617,7.37709,6.77849,6.2359,5.74899,5.31428,4.91226,4.53589,4.18292,3.84046,3.50401,3.16635,2.81266,2.42972,2.22801,2.02448,1.85989,1.69137,1.65112,1.61713,1.61286,1.60963,1.60922,1.60885,1.60878
12.8454,11.638,11.0548,10.4974,9.98516,9.5116,8.64614,7.88259,7.20492,6.5943,6.04342,5.55652,5.12038,4.71537,4.331,3.96872,3.61768,3.27397,2.93372,2.58517,2.21474,2.01731,1.8085,1.63109,1.44605,1.39841,1.36015,1.35549,1.35154,1.35107,1.35063,1.3505
13.0998,11.7362,11.0977,10.4913,9.94115,9.43874,8.53266,7.74481,7.0526,6.43505,5.87871,5.38944,4.9502,4.54165,4.15324,3.78793,3.43896,3.09794,2.76092,2.4168,2.05191,1.85659,1.64745,1.46599,1.26947,1.218,1.17671,1.17165,1.16734,1.16685,1.16635,1.1662
13.6,11.9032,11.1598,10.4609,9.83968,9.28423,8.30582,7.47571,6.75522,6.12378,5.5665,5.07287,4.62741,4.21218,3.81727,3.4442,3.09899,2.76699,2.44185,2.11326,1.76682,1.57949,1.37363,1.18916,0.98142,0.92567,0.88082,0.8753,0.87064,0.8701,0.86955,0.86947
