1.31818,1.36579,1.38972,1.41372,1.43786,1.46211,1.51075,1.5594,1.60777,1.65554,1.70241,1.7481,1.79238,1.83526,1.87724,1.91866,1.95894,1.99735,2.03328,2.06727,2.09978,2.11553,2.13232,2.14781,2.16954,2.17678,2.18122,2.18135,2.18141,2.18143,2.18127,2.18201
1.7429,1.79798,1.82537,1.85277,1.88019,1.90758,1.96212,2.0161,2.06918,2.12097,2.17113,2.21941,2.26564,2.30998,2.35329,2.39623,2.43843,2.4794,2.51894,2.55826,2.59812,2.61724,2.63451,2.64681,2.6632,2.66958,2.67639,2.67627,2.67343,2.6726,2.67306,2.6772
2.10706,2.16821,2.19828,2.22826,2.25808,2.2877,2.3462,2.40334,2.4587,2.51186,2.56243,2.61013,2.65495,2.69724,2.73832,2.77933,2.8201,2.86039,2.9003,2.94138,2.98439,3.00492,3.02173,3.03167,3.04616,3.05242,3.05799,3.05779,3.0555,3.05482,3.05525,3.05864
2.70032,2.78199,2.81989,2.85681,2.89198,2.9254,2.98743,3.04289,3.09236,3.13734,3.17998,3.22076,3.25983,3.29745,3.33457,3.37194,3.40921,3.44565,3.48083,3.51607,3.55253,3.57058,3.58756,3.59989,3.61291,3.61612,3.6179,3.61827,3.61918,3.61936,3.61936,3.61855
3.18426,3.2782,3.32054,3.36132,3.39928,3.43445,3.4972,3.54981,3.59342,3.63057,3.66476,3.69685,3.72715,3.75605,3.78466,3.81386,3.84326,3.87192,3.8993,3.92724,3.95786,3.97399,3.98994,4.00195,4.0133,4.01556,4.01368,4.01433,4.01808,4.01892,4.01874,4.01424
3.5911,3.6942,3.73955,3.78278,3.82221,3.85789,3.91919,3.96713,4.00344,4.03162,4.0564,4.079,4.09983,4.11944,4.139,4.15949,4.18049,4.20083,4.21983,4.23972,4.26335,4.27682,4.29103,4.30228,4.31191,4.31341,4.30911,4.30994,4.31547,4.31673,4.31641,4.3096
3.94136,4.05097,4.09814,4.14269,4.18255,4.21782,4.27611,4.31826,4.34653,4.36531,4.38047,4.39349,4.40487,4.4153,4.42595,4.43784,4.45052,4.46262,4.47338,4.48528,4.50177,4.51231,4.52419,4.53407,4.54187,4.54277,4.53721,4.53808,4.54438,4.54581,4.54544,4.5376
4.52816,4.63323,4.67781,4.71978,4.75707,4.78972,4.84235,4.87774,4.89706,4.90308,4.89984,4.88924,4.87363,4.85715,4.8467,4.84722,4.85503,4.85924,4.85163,4.84287,4.84579,4.85156,4.85822,4.86349,4.86737,4.8663,4.8619,4.86273,4.86772,4.86915,4.86835,4.86191
4.99523,5.09872,5.14091,5.18003,5.21363,5.24179,5.28344,5.30531,5.30902,5.29803,5.27722,5.24892,5.21586,5.18279,5.15726,5.14459,5.14046,5.13229,5.11078,5.08865,5.08005,5.07994,5.08024,5.08014,5.07951,5.07835,5.07587,5.07626,5.07864,5.07932,5.07899,5.07564
5.85382,5.958,5.99405,6.02497,6.04673,6.0597,6.06326,6.03881,5.99226,5.93322,5.8734,5.81561,5.76069,5.70894,5.6604,5.61496,5.57194,5.52929,5.48595,5.44571,5.41333,5.39973,5.38433,5.37066,5.36113,5.35972,5.36302,5.36224,5.35749,5.35641,5.35671,5.36253
6.47709,6.55746,6.57899,6.59479,6.60039,6.59632,6.56407,6.50234,6.41852,6.32388,6.23171,6.14531,6.06524,5.99118,5.92235,5.85753,5.79584,5.73483,5.67312,5.61476,5.56444,5.54108,5.51358,5.4889,5.47225,5.47009,5.47831,5.47673,5.46622,5.46381,5.46447,5.47745
7.35231,7.36978,7.35746,7.33925,7.31059,7.27222,7.17215,7.04486,6.89924,6.74813,6.6055,6.47523,6.35721,6.24987,6.1513,6.05873,5.97151,5.88772,5.80541,5.72413,5.64365,5.60335,5.56106,5.52597,5.49603,5.49521,5.50377,5.50132,5.4872,5.48323,5.48543,5.50325
7.95568,7.9139,7.87029,7.8208,7.76092,7.69155,7.53095,7.34624,7.14773,6.94967,6.76714,6.60389,6.45926,6.3302,6.21301,6.10321,5.99891,5.89622,5.79241,5.69135,5.59725,5.55097,5.49875,5.45368,5.42004,5.41411,5.4219,5.41957,5.40598,5.4029,5.40371,5.42015
8.41671,8.31343,8.23923,8.15975,8.07095,7.97379,7.76097,7.52914,7.2889,7.05438,6.84066,6.65093,6.48404,6.33596,6.20182,6.07651,5.95775,5.84135,5.72426,5.60982,5.50214,5.44989,5.3939,5.34723,5.30834,5.30009,5.30051,5.29871,5.29063,5.28882,5.28925,5.29854
8.78589,8.62379,8.52116,8.41404,8.29903,8.17706,7.91851,7.64651,7.37145,7.1068,6.86729,6.6556,6.46988,6.30549,6.15647,6.01763,5.88626,5.75818,5.63021,5.50503,5.38666,5.33027,5.27311,5.22728,5.18425,5.17369,5.16533,5.16427,5.16316,5.163,5.16294,5.16322
