7.85327,7.83328,7.79331,7.74599,7.68575,7.61411,7.44648,7.25292,7.03983,6.81482,6.58628,6.35593,6.1242,5.89276,5.66431,5.44261,5.22956,5.02806,4.84142,4.67199,4.5213,4.45442,4.40017,4.37233,4.36154,4.36352,4.36397,4.36376,4.36476,4.36555,4.36623,4.36018
8.38529,8.39187,8.33903,8.27239,8.18178,8.07164,7.81859,7.54226,7.25267,6.95767,6.66559,6.37667,6.08974,5.80585,5.52694,5.25608,4.99307,4.73698,4.48638,4.23887,4.0042,3.90445,3.82824,3.7902,3.7541,3.74301,3.74069,3.74125,3.73944,3.73793,3.73665,3.75587
8.80528,8.80075,8.72757,8.63765,8.5188,8.37704,8.05882,7.72174,7.37749,7.03399,6.69913,6.37253,6.0521,5.7386,5.43147,5.13207,4.83927,4.55066,4.26311,3.9723,3.68231,3.54818,3.4372,3.37442,3.32562,3.31227,3.30778,3.30809,3.30606,3.30449,3.3032,3.3204
9.44642,9.39057,9.27468,9.13992,8.97276,8.7809,8.36532,7.94143,7.5217,7.11342,6.72301,6.34907,5.98809,5.64072,5.30179,4.96954,4.64206,4.31596,3.98685,3.64834,3.2915,3.10925,2.94438,2.83802,2.76388,2.74751,2.73747,2.7367,2.73498,2.73407,2.73342,2.73968
9.92979,9.81696,9.66201,9.48791,9.28106,9.0501,8.56198,8.07642,7.60536,7.15446,6.72841,6.32441,5.93852,5.57117,5.21388,4.86271,4.51537,4.16819,3.81616,3.45146,3.05658,2.84577,2.64672,2.50927,2.4089,2.3876,2.37152,2.36967,2.36798,2.36753,2.3673,2.36695
10.3165,10.1506,9.96104,9.75274,9.51246,9.24941,8.70338,8.1703,7.66113,7.17936,6.7278,6.30223,5.89892,5.51753,5.14787,4.78416,4.42392,4.06325,3.69669,3.31538,2.89659,2.6679,2.44621,2.28613,2.1615,2.13454,2.11267,2.10989,2.10799,2.10778,2.10776,2.10417
10.6377,10.424,10.2039,9.96565,9.69654,9.40625,8.81204,8.24059,7.70162,7.19621,6.72507,6.28299,5.86644,5.47405,5.09523,4.72252,4.35324,3.98327,3.60676,3.21401,2.77933,2.53906,2.30166,2.12438,1.97783,1.94509,1.91795,1.91438,1.91213,1.91201,1.91206,1.90727
11.1499,10.856,10.5843,10.2957,9.97879,9.64392,8.97229,8.34139,7.75783,7.2181,6.71838,6.25196,5.81568,5.40617,5.01426,4.62938,4.24845,3.86677,3.47771,3.0704,2.6173,2.36447,2.10745,1.90541,1.72107,1.6774,1.64123,1.63642,1.63332,1.63313,1.63311,1.629
11.5507,11.1899,10.8753,10.5452,10.1895,9.81903,9.08677,8.4112,7.79509,7.23094,6.71118,6.22636,5.77566,5.35307,4.95213,4.55943,4.17153,3.78303,3.3866,2.97075,2.50858,2.25027,1.98179,1.76244,1.54766,1.49466,1.4512,1.44545,1.44153,1.44117,1.441,1.43872
12.2908,11.7878,11.3868,10.975,10.5458,10.1098,9.26918,8.51677,7.84625,7.24114,6.68847,6.16939,5.69531,5.24968,4.83535,4.43235,4.03605,3.63949,3.2342,2.8088,2.34021,2.07873,1.79537,1.54855,1.28189,1.21231,1.15595,1.14858,1.14311,1.14237,1.14187,1.14276
13.0651,12.1316,11.6106,11.1083,10.6389,10.197,9.36966,8.61214,7.91526,7.27162,6.67443,6.11665,5.61692,5.15458,4.73425,4.32892,3.93286,3.54035,3.14124,2.7155,2.23943,1.97444,1.68362,1.42449,1.12865,1.04464,0.98097,0.97364,0.9667,0.96568,0.96479,0.9667
13.8309,12.7085,12.0904,11.4994,10.9559,10.4515,9.51904,8.67719,7.91473,7.22469,6.58019,5.99878,5.48748,5.01611,4.592,4.18824,3.79203,3.39849,2.99905,2.5771,2.10901,1.84578,1.54922,1.276,0.94702,0.84875,0.7761,0.7678,0.75968,0.75848,0.75736,0.75856
14.4086,13.1195,12.424,11.7632,11.1628,10.6113,9.60026,8.69773,7.88742,7.16059,6.48788,5.88807,5.37302,4.89803,4.46954,4.07056,3.67769,3.28673,2.89039,2.47464,2.01634,1.75717,1.46066,1.18207,0.83688,0.7318,0.6546,0.64571,0.6371,0.63591,0.63478,0.63488
14.9003,13.4178,12.6476,11.9217,11.2727,10.6849,9.62016,8.68659,7.85752,7.111,6.42614,5.8154,5.29513,4.81166,4.37024,3.97017,3.57475,3.17836,2.777,2.36995,1.93962,1.69464,1.40109,1.11246,0.75437,0.65417,0.57239,0.56197,0.55364,0.55265,0.55175,0.55079
15.3508,13.6833,12.846,12.062,11.3699,10.75,9.63605,8.67348,7.82683,7.05764,6.35576,5.73676,5.20765,4.71492,4.26168,3.86279,3.47453,3.09009,2.70378,2.30686,1.87668,1.63,1.33739,1.05345,0.70046,0.5964,0.50947,0.49914,0.49273,0.492,0.49043,0.48896
16.1969,14.1564,13.1952,12.3035,11.5315,10.8519,9.64741,8.6275,7.74516,6.94383,6.21365,5.59476,5.06022,4.56222,4.09769,3.69812,3.31846,2.93816,2.55313,2.1664,1.76286,1.53304,1.25404,0.9719,0.60884,0.50823,0.4248,0.41392,0.40568,0.40486,0.4042,0.40215
16.9399,14.5475,13.4871,12.5102,11.6769,10.9537,9.68561,8.61574,7.68902,6.85892,6.10705,5.48147,4.93742,4.42741,3.95051,3.54457,3.17904,2.81232,2.43771,2.05965,1.66956,1.45024,1.17971,0.90312,0.54756,0.44837,0.36484,0.35362,0.3459,0.34523,0.34458,0.34276
18.7353,15.4007,14.1199,12.9564,11.9944,11.1854,9.79845,8.628,7.59189,6.68532,5.91765,5.27548,4.71613,4.19262,3.69869,3.2613,2.90125,2.55315,2.20083,1.84924,1.49031,1.28883,1.03867,0.78035,0.44445,0.34997,0.2704,0.25974,0.25217,0.25134,0.25037,0.25056
20.3081,16.2465,14.7885,13.4639,12.3685,11.4464,9.87265,8.59427,7.5089,6.57378,5.80803,5.16658,4.59548,4.05972,3.54913,3.08097,2.69354,2.35514,2.02247,1.69651,1.36181,1.17128,0.93752,0.69742,0.38029,0.28903,0.2151,0.20557,0.19788,0.19662,0.19574,0.19736
23.2549,17.4945,15.7552,14.2029,12.9683,11.9574,10.2046,8.74324,7.5548,6.56122,5.74637,5.07201,4.47291,3.91521,3.38858,2.89818,2.46792,2.12401,1.8081,1.50088,1.19416,1.02371,0.81248,0.59325,0.30563,0.22444,0.15659,0.14751,0.14062,0.13965,0.1384,0.14057
25.74,18.6519,16.7054,14.9665,13.5816,12.4535,10.5268,8.91933,7.6584,6.65026,5.81635,5.10944,4.48261,3.90504,3.3621,2.85178,2.38848,2.00381,1.69553,1.39277,1.09616,0.94182,0.74576,0.53805,0.26675,0.1904,0.12737,0.119,0.1124,0.11144,0.11064,0.11164
27.8962,19.6775,17.5726,15.6814,14.1574,12.9144,10.8446,9.14726,7.83063,6.79875,5.94536,5.20942,4.55527,3.95813,3.39965,2.87286,2.38574,1.96227,1.63388,1.33553,1.04524,0.89566,0.70623,0.50542,0.2442,0.17165,0.11057,0.10236,0.09614,0.09539,0.09474,0.09447
29.8003,20.5929,18.3578,16.3371,14.6875,13.3361,11.1359,9.39107,8.04152,6.98293,6.10459,5.34166,4.6625,4.04611,3.47232,2.93068,2.42441,1.96998,1.60535,1.30772,1.01954,0.87154,0.68462,0.48684,0.23085,0.16021,0.09989,0.09175,0.08578,0.08518,0.08465,0.08346
32.9953,22.1582,19.7047,17.471,15.6213,14.0966,11.6797,9.88116,8.49911,7.39585,6.46656,5.65523,4.93383,4.2822,3.67859,3.10903,2.57051,2.06955,1.6337,1.30432,1.01235,0.86259,0.67412,0.47545,0.21913,0.1483,0.08758,0.07944,0.07362,0.07316,0.07277,0.07106
35.5674,23.4541,20.8141,18.4064,16.4065,14.7634,12.2123,10.3676,8.96008,7.82075,6.84914,5.99783,5.24143,4.55847,3.92651,3.33016,2.76279,2.22429,1.73213,1.33973,1.03784,0.88284,0.68809,0.4831,0.21775,0.14378,0.08129,0.07302,0.06707,0.06658,0.06621,0.06494
40.2567,25.889,22.8955,20.1673,17.9127,16.1106,13.4927,11.5499,10.0552,8.82601,7.77255,6.84719,6.02094,5.2703,4.57487,3.91872,3.28973,2.67767,2.0853,1.54736,1.15454,0.98002,0.76033,0.52957,0.2302,0.14592,0.07648,0.06743,0.06039,0.05956,0.05892,0.05899
43.4218,27.5563,24.3512,21.4451,19.0738,17.2195,14.6123,12.6069,11.0327,9.72429,8.60526,7.62343,6.74383,5.94048,5.19452,4.48945,3.80939,3.13809,2.4719,1.83722,1.30579,1.09742,0.84623,0.5872,0.25009,0.15595,0.07837,0.06793,0.05907,0.05779,0.0564,0.05726
