0.49597,0.51824,0.530064,0.54216,0.554739,0.56776,0.59482,0.62306,0.65243,0.68295,0.7147,0.74777,0.78241,0.81882,0.85691,0.89636,0.9363,0.97501,1.01042,1.04164,1.06698,1.07666,1.08562,1.09268,1.10081,1.10288,1.10455,1.10478,1.10494,1.10496,1.10498,1.10524
0.71258,0.74624,0.763489,0.78093,0.798714,0.81683,0.85393,0.8922,0.93162,0.97219,1.01392,1.05682,1.1009,1.14632,1.19352,1.24256,1.2922,1.33965,1.38184,1.41842,1.44859,1.46073,1.47275,1.48266,1.49264,1.49516,1.49721,1.49748,1.49771,1.49769,1.49771,1.50148
0.92284,0.96603,0.987923,1.00997,1.03229,1.05487,1.10067,1.14728,1.19468,1.24288,1.29201,1.34209,1.39305,1.44502,1.49849,1.55351,1.60867,1.66097,1.70725,1.74761,1.78188,1.79629,1.81086,1.82297,1.83476,1.8377,1.84011,1.84043,1.84069,1.84069,1.8407,1.84454
1.3169,1.37609,1.40559,1.43509,1.46461,1.49412,1.55302,1.61162,1.66992,1.72815,1.78675,1.84573,1.90491,1.96425,2.02405,2.08428,2.14357,2.19952,2.24975,2.29481,2.33504,2.35304,2.3715,2.38682,2.40164,2.40532,2.40836,2.40873,2.40904,2.40907,2.4091,2.40965
1.67457,1.74654,1.78182,1.81692,1.85168,1.88607,1.95368,2.01955,2.08379,2.14692,2.2098,2.27249,2.33477,2.39639,2.45751,2.518,2.5768,2.63238,2.6834,2.73062,2.77459,2.79511,2.81618,2.83354,2.85061,2.85489,2.8584,2.8588,2.85913,2.85921,2.85925,2.85598
1.99913,2.08234,2.12206,2.16122,2.19937,2.23657,2.30864,2.37795,2.44479,2.50985,2.57422,2.63791,2.70062,2.76187,2.82139,2.87886,2.9339,2.98683,3.03786,3.08623,3.13189,3.15434,3.17712,3.19549,3.21427,3.21906,3.22279,3.22319,3.22358,3.22377,3.22375,3.21745
2.29341,2.38621,2.42946,2.47174,2.5123,2.55127,2.6256,2.69604,2.76307,2.82759,2.89095,2.95312,3.01373,3.07217,3.12831,3.18205,3.23335,3.28322,3.3326,3.38077,3.42744,3.45071,3.47446,3.49368,3.51346,3.51855,3.52249,3.52289,3.5233,3.52354,3.52351,3.51526
2.80583,2.91338,2.96138,3.00756,3.05052,3.0906,3.16461,3.2325,3.29525,3.35406,3.4108,3.46555,3.51806,3.5679,3.6152,3.66022,3.70339,3.74648,3.79117,3.83692,3.88318,3.90676,3.93101,3.95079,3.97134,3.97667,3.9808,3.98122,3.98165,3.9819,3.98186,3.973
3.23797,3.35591,3.4065,3.45442,3.49763,3.5367,3.60632,3.66785,3.72269,3.77241,3.81923,3.86357,3.90559,3.94526,3.98292,4.01908,4.05441,4.09077,4.13002,4.17184,4.21568,4.23844,4.262,4.28134,4.3016,4.30686,4.31096,4.3114,4.31182,4.31203,4.31201,4.30517
4.08466,4.2171,4.26877,4.31583,4.35481,4.38679,4.43706,4.47525,4.50407,4.52615,4.54506,4.56172,4.5769,4.5913,4.60591,4.62189,4.6399,4.66095,4.68612,4.71583,4.74986,4.76821,4.7876,4.80391,4.82114,4.82554,4.82911,4.82958,4.82993,4.82996,4.82999,4.83039
4.7284,4.84343,4.88938,4.93148,4.9667,4.99524,5.03492,5.05244,5.05194,5.04063,5.02762,5.01553,5.00533,4.99809,4.99521,4.99777,5.00507,5.01431,5.02362,5.03709,5.05991,5.07476,5.0891,5.09971,5.11299,5.11648,5.11904,5.11938,5.1197,5.11967,5.11973,5.12518
5.65845,5.75455,5.78682,5.81402,5.83216,5.84168,5.83897,5.80939,5.75939,5.69916,5.64074,5.58783,5.54133,5.50196,5.47065,5.44752,5.43125,5.41741,5.40278,5.39243,5.39291,5.39718,5.40059,5.40216,5.40644,5.40763,5.40832,5.40845,5.40861,5.40851,5.40856,5.41782
6.34285,6.41049,6.42593,6.43569,6.43534,6.42545,6.38222,6.31085,6.21936,6.11979,6.02596,5.94187,5.8682,5.80484,5.75185,5.70811,5.67198,5.63844,5.60389,5.5737,5.55492,5.5498,5.5436,5.5373,5.53372,5.53293,5.53202,5.53198,5.53196,5.53184,5.53186,5.54211
6.86787,6.95854,6.96202,6.95367,6.92491,6.88017,6.76828,6.64895,6.52934,6.41263,6.30241,6.20021,6.10685,6.02219,5.94656,5.8795,5.8207,5.76834,5.72085,5.67899,5.64324,5.62737,5.6125,5.60155,5.59086,5.58823,5.58615,5.58599,5.58584,5.58566,5.58565,5.59626
7.329,7.39258,7.37863,7.3521,7.30393,7.23917,7.08847,6.93472,6.78534,6.64286,6.51032,6.38843,6.27669,6.17422,6.08153,5.9985,5.92451,5.85731,5.79502,5.7388,5.68924,5.66643,5.64454,5.62803,5.61185,5.60793,5.60478,5.60446,5.60421,5.60402,5.60401,5.61475
8.25849,8.0712,7.97457,7.8787,7.78419,7.69094,7.50772,7.32928,7.15578,6.98731,6.82446,6.66837,6.51944,6.37805,6.24545,6.12328,6.01264,5.91528,5.83228,5.76064,5.6998,5.67682,5.66096,5.64734,5.58701,5.55807,5.57113,5.5773,5.57426,5.57217,5.57533,5.58262
8.64333,8.58203,8.4998,8.40477,8.28798,8.15584,7.87986,7.61857,7.3786,7.15987,6.96213,6.78307,6.6172,6.46104,6.31599,6.18369,6.06281,5.95004,5.84306,5.74414,5.65397,5.61073,5.56835,5.53573,5.50383,5.49616,5.48999,5.48921,5.48862,5.48848,5.48842,5.49339
9.74668,9.3583,9.16757,8.98024,8.79896,8.6234,8.28683,7.96975,7.67162,7.3926,7.13289,6.89223,6.66979,6.46426,6.27403,6.09867,5.93939,5.79615,5.66708,5.54119,5.40861,5.3427,5.28337,5.24285,5.19924,5.1877,5.17911,5.1781,5.17712,5.1771,5.17715,5.16525
10.3256,9.8158,9.57095,9.33164,9.10217,8.88188,8.46419,8.07708,7.71918,7.38957,7.08794,6.81264,6.56143,6.33143,6.11848,5.91997,5.73724,5.56989,5.4157,5.2643,5.10732,5.03051,4.96232,4.91624,4.86419,4.84944,4.83954,4.8384,4.83718,4.83731,4.83719,4.81253
10.9694,10.2892,9.97055,9.66061,9.36607,9.08568,8.55915,8.07817,7.6407,7.24377,6.88497,6.56129,6.26885,6.00294,5.75693,5.52623,5.31137,5.11288,4.92752,4.74539,4.55933,4.46911,4.38871,4.33358,4.27056,4.2525,4.24049,4.23925,4.23786,4.23786,4.23763,4.22134
