1.98824,2.04254,2.06898,2.0952,2.12103,2.14645,2.19608,2.24388,2.28975,2.33377,2.37618,2.41703,2.45633,2.49447,2.53254,2.5715,2.61144,2.65239,2.69401,2.7346,2.77188,2.78952,2.80915,2.82803,2.85266,2.85986,2.86515,2.86571,2.86631,2.86642,2.86642,2.86647
2.51586,2.57739,2.60638,2.63481,2.66224,2.68866,2.73874,2.78497,2.8276,2.8673,2.90512,2.94136,2.97625,3.01027,3.04467,3.08064,3.11849,3.15857,3.20105,3.24525,3.28968,3.31132,3.33221,3.34799,3.36438,3.36879,3.37211,3.37247,3.3728,3.37286,3.37287,3.3729
2.94975,3.01863,3.05,3.08038,3.10897,3.13579,3.18468,3.22721,3.26404,3.29668,3.32723,3.35628,3.38426,3.41168,3.43988,3.47015,3.50293,3.53865,3.57764,3.61965,3.66358,3.68525,3.70505,3.71834,3.73059,3.73375,3.73613,3.73638,3.73659,3.73663,3.73664,3.73666
3.63865,3.72014,3.75527,3.78852,3.81842,3.84504,3.88958,3.92274,3.94611,3.96275,3.97672,3.98926,4.00106,4.0131,4.02715,4.04479,4.06603,4.08999,4.11604,4.14577,4.18041,4.19838,4.21347,4.22205,4.23062,4.23266,4.23401,4.23414,4.23429,4.23431,4.23436,4.23435
4.17034,4.27241,4.31086,4.34534,4.37286,4.39433,4.42513,4.44457,4.45521,4.45969,4.46148,4.46157,4.46048,4.45901,4.45845,4.46023,4.46507,4.47382,4.48737,4.50602,4.52791,4.53828,4.54763,4.55386,4.55919,4.56038,4.56129,4.5614,4.5615,4.5615,4.56151,4.56151
4.61147,4.70767,4.74574,4.78047,4.80922,4.83219,4.86314,4.87494,4.87101,4.85734,4.84146,4.82545,4.80995,4.79577,4.78382,4.77508,4.76949,4.76617,4.7647,4.76707,4.7756,4.78166,4.78611,4.78778,4.79067,4.79144,4.79183,4.79185,4.79191,4.79192,4.79195,4.79194
4.9777,5.07705,5.11493,5.1489,5.17589,5.19615,5.21934,5.22054,5.20401,5.17688,5.14799,5.11971,5.09261,5.06736,5.04434,5.02416,5.00671,4.99109,4.97693,4.96645,4.96252,4.96285,4.96229,4.96077,4.96084,4.96098,4.96089,4.96087,4.96089,4.96088,4.96091,4.96091
5.56394,5.66363,5.69882,5.72925,5.75118,5.76498,5.77187,5.75279,5.71333,5.66241,5.61091,5.56161,5.51486,5.47098,5.42946,5.39008,5.35253,5.3157,5.27921,5.24611,5.22052,5.21087,5.20127,5.19354,5.18765,5.18637,5.18523,5.18509,5.18498,5.18497,5.18498,5.18498
6.01962,6.11419,6.14464,6.16974,6.1853,6.19178,6.18182,6.1435,6.08337,6.01174,5.94093,5.8739,5.81092,5.75188,5.69554,5.64093,5.58743,5.53354,5.47872,5.42695,5.38369,5.36582,5.34837,5.3347,5.3229,5.32018,5.31792,5.31765,5.31742,5.3174,5.31739,5.3174
6.80754,6.94255,6.96414,6.9726,6.9584,6.92643,6.83749,6.74026,6.64164,6.5435,6.44786,6.35392,6.26049,6.16701,6.07603,5.98924,5.90584,5.82314,5.73948,5.65819,5.58276,5.5472,5.51337,5.48833,5.4639,5.458,5.45334,5.45274,5.45229,5.45222,5.45218,5.45218
7.3886,7.4689,7.46818,7.45609,7.4243,7.37654,7.25517,7.11827,6.97491,6.83246,6.69905,6.57501,6.45834,6.34649,6.23914,6.13509,6.03362,5.93281,5.83149,5.73212,5.63617,5.58873,5.54237,5.50742,5.47453,5.46636,5.45988,5.45906,5.45843,5.45834,5.45829,5.45828
