1.17925,1.22341,1.24576,1.26825,1.29097,1.31391,1.36027,1.40715,1.45434,1.50158,1.54864,1.59524,1.64112,1.68617,1.73055,1.77427,1.81658,1.85649,1.89305,1.92624,1.95567,1.96871,1.98207,1.99434,2.01304,2.01968,2.02294,2.02281,2.02272,2.02273,2.02246,2.0234
1.57546,1.62759,1.65375,1.68,1.70642,1.73297,1.78632,1.83983,1.89323,1.94622,1.9985,2.0498,2.09988,2.14869,2.19661,2.24384,2.28965,2.33312,2.3733,2.41023,2.44331,2.45767,2.47119,2.48185,2.49606,2.50151,2.5077,2.50757,2.50479,2.50397,2.50433,2.50835
1.91984,1.97902,2.0084,2.03781,2.06725,2.09668,2.15534,2.21349,2.27075,2.32675,2.3811,2.43351,2.48379,2.532,2.57888,2.62497,2.6697,2.71231,2.75224,2.79027,2.82647,2.84273,2.85685,2.86639,2.87895,2.88386,2.88904,2.88892,2.88668,2.88602,2.88639,2.88961
2.49407,2.57235,2.60934,2.64566,2.68076,2.71463,2.77891,2.83839,2.89339,2.94488,2.99435,3.04204,3.08795,3.13215,3.17534,3.21796,3.25942,3.29869,3.33498,3.36915,3.40181,3.41718,3.4322,3.44385,3.4557,3.45859,3.46,3.46038,3.46146,3.46169,3.46166,3.46059
2.96415,3.06181,3.10468,3.14565,3.18328,3.21793,3.28094,3.33759,3.38872,3.43527,3.47871,3.51958,3.55853,3.59582,3.63133,3.66503,3.69707,3.72838,3.75971,3.79002,3.81879,3.83323,3.8482,3.86044,3.87177,3.87305,3.87155,3.87238,3.87611,3.87715,3.87661,3.87201
3.36503,3.46913,3.51561,3.56018,3.60133,3.6391,3.70546,3.75964,3.80316,3.83929,3.87244,3.90363,3.93309,3.96101,3.98804,4.01475,4.04078,4.06553,4.08868,4.11162,4.13619,4.14943,4.16385,4.17583,4.18591,4.18748,4.18295,4.18384,4.18973,4.19106,4.19072,4.18349
3.73782,3.82208,3.8613,3.89972,3.93669,3.97213,4.03842,4.09771,4.1491,4.19181,4.2253,4.24945,4.26513,4.27436,4.28143,4.2904,4.30202,4.31704,4.33636,4.36094,4.39083,4.40574,4.41558,4.41889,4.42907,4.43297,4.4265,4.4269,4.43365,4.4353,4.43509,4.42665
4.29287,4.40364,4.45151,4.49689,4.53779,4.57422,4.63484,4.67866,4.70675,4.72173,4.72749,4.72587,4.71907,4.71105,4.70862,4.71666,4.73163,4.74296,4.74258,4.74083,4.75004,4.75861,4.76808,4.77564,4.78178,4.78115,4.77687,4.77781,4.78317,4.78469,4.78385,4.77701
4.75836,4.86937,4.91574,4.95913,4.99716,5.02988,5.0809,5.11237,5.12575,5.12432,5.11284,5.09355,5.06915,5.0444,5.02701,5.02246,5.02655,5.02689,5.01415,5.00081,5.00065,5.00455,5.00877,5.01172,5.01429,5.01396,5.01164,5.01212,5.01495,5.01576,5.01528,5.01169
5.62151,5.73371,5.77461,5.81058,5.83776,5.85646,5.87205,5.86012,5.82598,5.77861,5.72907,5.68019,5.63305,5.58862,5.54797,5.51183,5.47932,5.44753,5.41466,5.38507,5.36411,5.35638,5.34655,5.33702,5.33207,5.33186,5.3363,5.33562,5.33074,5.32961,5.32994,5.33604
6.24082,6.35951,6.38957,6.41092,6.41704,6.41031,6.37314,6.31696,6.24881,6.17575,6.10561,6.03794,5.9691,5.89804,5.8308,5.77183,5.71971,5.66934,5.6181,5.57508,5.54045,5.51876,5.49597,5.47917,5.4672,5.46602,5.47608,5.47459,5.46374,5.4608,5.46197,5.47552
7.14962,7.17511,7.16813,7.15562,7.13328,7.10176,7.01652,6.90507,6.77549,6.63958,6.51029,6.39136,6.28294,6.18401,6.09339,6.00909,5.93064,5.85627,5.78419,5.71404,5.64567,5.61176,5.57589,5.54585,5.52119,5.52207,5.53284,5.53042,5.51542,5.51117,5.51356,5.53263
7.77625,7.73937,7.70038,7.65615,7.60264,7.54063,7.3968,7.2308,7.05154,6.87147,6.70384,6.55222,6.41632,6.29392,6.18247,6.07874,5.98176,5.88914,5.79852,5.7095,5.62213,5.57886,5.53398,5.49721,5.46562,5.46412,5.4716,5.46919,5.45577,5.45201,5.4541,5.4709
8.25404,8.15809,8.08964,8.01647,7.93496,7.84593,7.65112,7.43877,7.21814,7.00166,6.80273,6.62442,6.46601,6.32431,6.19559,6.07591,5.9638,5.85645,5.75116,5.64765,5.54647,5.49709,5.44732,5.40778,5.37179,5.36673,5.36745,5.36559,5.35746,5.35525,5.35643,5.36618
8.60249,8.52291,8.43622,8.33836,8.22144,8.09055,7.81475,7.54503,7.29053,7.05669,6.849,6.66394,6.49271,6.32913,6.17656,6.03742,5.90973,5.78909,5.67165,5.55786,5.44832,5.39504,5.34274,5.30253,5.26331,5.2538,5.24688,5.24582,5.24444,5.24416,5.24417,5.24496
9.16798,9.01818,8.88688,8.74315,8.57847,8.39987,8.03766,7.70103,7.39561,7.11929,6.87036,6.64627,6.44125,6.25042,6.0726,5.90808,5.75586,5.6151,5.48281,5.34958,5.21761,5.16103,5.10812,5.06696,5.02079,5.00781,4.98631,4.98636,4.99635,4.99918,4.99789,4.98405
9.73941,9.31632,9.10572,8.899,8.69917,8.5058,8.13521,7.78641,7.45879,7.15182,6.86541,6.60057,6.35617,6.13074,5.92322,5.73423,5.56373,5.4115,5.27442,5.13818,4.9903,4.91677,4.85465,4.81655,4.76984,4.75044,4.72398,4.72497,4.739,4.74279,4.74145,4.72174
10.4016,9.81571,9.53151,9.25405,8.98856,8.73422,8.25302,7.80774,7.39608,7.01714,6.67021,6.35365,6.06486,5.80049,5.55684,5.33213,5.12746,4.94133,4.77087,4.60378,4.43022,4.34526,4.27012,4.21968,4.16245,4.1445,4.12711,4.12667,4.1309,4.13214,4.13158,4.12441
10.7773,10.0695,9.73255,9.40485,9.0935,8.79715,8.24066,7.73149,7.26602,6.84178,6.45732,6.10901,5.79245,5.50272,5.23374,4.98183,4.74831,4.53268,4.33349,4.14509,3.96319,3.8751,3.7875,3.71846,3.65457,3.64458,3.63835,3.63526,3.62669,3.62447,3.62545,3.6356
11.2447,10.3322,9.91413,9.5107,9.13312,8.77865,8.12275,7.53473,7.00782,6.5335,6.10476,5.71649,5.36334,5.03982,4.73939,4.45745,4.19344,3.94628,3.71338,3.49501,3.29327,3.19861,3.10431,3.02968,2.95986,2.9452,2.93719,2.9349,2.92818,2.92643,2.92715,2.93405
11.5457,10.4845,10.0104,9.5549,9.1319,8.73798,8.01637,7.37739,6.81223,6.30914,5.85721,5.44939,5.07907,4.73902,4.42046,4.11772,3.83152,3.56393,3.31559,3.08326,2.86729,2.76667,2.67034,2.59718,2.52499,2.50681,2.49005,2.48866,2.48962,2.49001,2.48968,2.48667
11.7548,10.5904,10.08,9.59052,9.13783,8.71823,7.95456,7.28332,6.69298,6.16954,5.69969,5.2753,4.88963,4.53534,4.20357,3.8886,3.59092,3.31229,3.05399,2.8122,2.58631,2.48076,2.38045,2.30504,2.23098,2.21248,2.19493,2.19358,2.1951,2.19563,2.19526,2.19151
11.9137,10.676,10.1414,9.62904,9.15614,8.71887,7.92635,7.2333,6.62519,6.08648,5.60262,5.16504,4.76699,4.40125,4.05924,3.73537,3.42982,3.14384,2.87839,2.62987,2.39615,2.28604,2.18097,2.10198,2.02625,2.00784,1.9922,1.99062,1.99029,1.99039,1.99014,1.98869
12.1483,10.8177,10.255,9.71633,9.21995,8.76204,7.93567,7.21736,6.58783,6.02925,5.5259,5.06925,4.65285,4.26991,3.91258,3.57564,3.25863,2.96185,2.68487,2.42444,2.17642,2.05792,1.94423,1.8586,1.77806,1.75891,1.74492,1.74298,1.74035,1.73993,1.73981,1.74105
12.3187,10.9364,10.3606,9.80949,9.30217,8.83476,7.99304,7.26268,6.6222,6.05243,5.5371,5.06804,4.63914,4.24403,3.87543,3.52835,3.20193,2.89574,2.60836,2.33546,2.07296,1.94615,1.82431,1.73223,1.64478,1.62368,1.60794,1.60587,1.60334,1.60295,1.60281,1.60362
12.5905,11.1557,10.5721,10.0134,9.49909,9.02603,8.17688,7.43665,6.78523,6.2035,5.67567,5.19356,4.75096,4.34115,3.95635,3.59135,3.24546,2.91841,2.60778,2.30564,2.00654,1.85764,1.71026,1.59501,1.48492,1.45765,1.43549,1.43297,1.43117,1.43096,1.43072,1.4303
12.7429,11.2984,10.72,10.1661,9.65583,9.18646,8.34363,7.60449,6.95184,6.36851,5.84022,5.3583,4.91541,4.50341,4.11256,3.73663,3.37591,3.03167,2.70162,2.37466,2.04047,1.86864,1.69051,1.54513,1.40886,1.37594,1.34955,1.34626,1.34327,1.34287,1.34261,1.34361
