0.85645,0.89059,0.90802,0.92563,0.943563,0.96181,0.99916,1.03775,1.07766,1.11906,1.16218,1.20721,1.2544,1.3042,1.35736,1.41378,1.47064,1.52101,1.55733,1.57907,1.59322,1.60253,1.61368,1.62244,1.62413,1.62362,1.62447,1.62446,1.624,1.62405,1.62471,1.62459
1.17958,1.22218,1.24403,1.26615,1.28877,1.31187,1.3594,1.40874,1.45985,1.5127,1.56715,1.62306,1.68009,1.73779,1.7955,1.85227,1.9068,1.95728,2.00155,2.0379,2.06128,2.06359,2.05593,2.04521,2.06331,2.07951,2.07454,2.07085,2.07095,2.07197,2.071,2.07213
1.47557,1.5254,1.55079,1.57646,1.60263,1.62929,1.6839,1.74023,1.79823,1.85773,1.91854,1.9804,2.04285,2.10524,2.16672,2.2261,2.2818,2.33182,2.37399,2.40746,2.42856,2.4304,2.42326,2.41431,2.43656,2.45387,2.44631,2.44223,2.44308,2.44421,2.44258,2.44382
1.97901,2.05311,2.08905,2.12469,2.15977,2.19426,2.2615,2.32633,2.3889,2.44991,2.51045,2.57067,2.63055,2.69007,2.74973,2.80933,2.86658,2.91689,2.95578,2.9841,3.00285,3.00884,3.0162,3.02395,3.03058,3.03158,3.03084,3.03155,3.03249,3.03166,3.03139,3.03116
2.41249,2.50338,2.54624,2.58824,2.62868,2.66756,2.74096,2.80847,2.87081,2.92976,2.98788,3.0456,3.10271,3.15876,3.21341,3.266,3.31504,3.35829,3.3936,3.42117,3.44128,3.44905,3.45893,3.46929,3.47831,3.47895,3.47603,3.47742,3.47934,3.47752,3.47695,3.4765
2.78992,2.89398,2.94196,2.98855,3.03262,3.07418,3.15041,3.21747,3.27661,3.33067,3.38355,3.43597,3.48762,3.53779,3.58563,3.63025,3.67085,3.70692,3.73797,3.76398,3.785,3.79439,3.80647,3.81889,3.8295,3.82989,3.82553,3.82736,3.82992,3.82746,3.82671,3.82611
3.12318,3.23715,3.28873,3.33843,3.38473,3.42767,3.5044,3.56903,3.6233,3.67098,3.7171,3.76266,3.80733,3.85033,3.8906,3.92724,3.95996,3.98936,4.01604,4.04001,4.06143,4.07208,4.08567,4.09929,4.11078,4.11108,4.10609,4.10811,4.11094,4.1082,4.10736,4.10672
3.71999,3.81286,3.85645,3.89926,3.94066,3.98055,4.05575,4.12387,4.18389,4.2349,4.27623,4.30761,4.32979,4.34473,4.35673,4.36978,4.38455,4.40163,4.42203,4.44755,4.47936,4.49572,4.50731,4.51221,4.52425,4.52884,4.52372,4.52427,4.5269,4.52538,4.52428,4.52365
4.16215,4.27969,4.33128,4.38047,4.42535,4.46591,4.53511,4.58787,4.62514,4.64948,4.66468,4.6724,4.67468,4.67515,4.68023,4.69459,4.7151,4.73224,4.73908,4.74647,4.76584,4.7788,4.79233,4.80303,4.81313,4.81412,4.8128,4.81338,4.81489,4.81462,4.8126,4.81296
5.08903,5.16388,5.19578,5.22621,5.25399,5.27906,5.3214,5.35224,5.37071,5.37622,5.36863,5.34835,5.31756,5.28004,5.24268,5.21189,5.18965,5.17792,5.17863,5.19176,5.2154,5.22717,5.22844,5.21965,5.22377,5.23246,5.23562,5.23412,5.23297,5.23395,5.23567,5.2356
5.69937,5.80005,5.83577,5.86682,5.88954,5.90424,5.91302,5.89569,5.85726,5.80597,5.75198,5.69837,5.64671,5.59874,5.55716,5.52381,5.49764,5.47462,5.45231,5.43717,5.43637,5.43927,5.43565,5.42617,5.4231,5.42693,5.4388,5.43565,5.43105,5.43587,5.43741,5.43857
