3.31702,3.38293,3.41276,3.44157,3.46855,3.49374,3.53933,3.57849,3.61192,3.64107,3.66798,3.69331,3.71755,3.74144,3.76666,3.79438,3.82371,3.85205,3.87688,3.89862,3.91746,3.92541,3.9328,3.93844,3.94463,3.94618,3.94734,3.94748,3.94761,3.94762,3.94764,3.94766
3.98728,4.0526,4.08071,4.10738,4.13146,4.15304,4.1896,4.21752,4.23797,4.2532,4.26613,4.27756,4.2879,4.29749,4.30729,4.31806,4.32944,4.34044,4.35013,4.35899,4.36745,4.37132,4.37473,4.37638,4.37524,4.37487,4.37464,4.37459,4.37454,4.37457,4.37455,4.37454
4.49463,4.56465,4.59325,4.61979,4.64266,4.66198,4.69139,4.70879,4.71601,4.71628,4.71379,4.70967,4.70444,4.69861,4.6932,4.68909,4.68607,4.68328,4.68004,4.67712,4.67538,4.67471,4.67315,4.67039,4.66512,4.6637,4.66261,4.66245,4.66231,4.66231,4.6623,4.66228
5.2383,5.33149,5.36243,5.38859,5.40637,5.41693,5.4238,5.41749,5.40074,5.3762,5.34726,5.31551,5.28258,5.24991,5.21795,5.18749,5.15905,5.13334,5.11078,5.09049,5.0709,5.06086,5.05022,5.04099,5.03048,5.0277,5.02554,5.02526,5.02505,5.02502,5.02501,5.02499
5.78258,5.88634,5.91715,5.94156,5.95476,5.95833,5.94685,5.9187,5.87782,5.82798,5.77389,5.71758,5.661,5.60603,5.55323,5.5035,5.45729,5.4148,5.37605,5.34051,5.30672,5.28977,5.27236,5.2582,5.24392,5.24037,5.23747,5.23709,5.23682,5.23677,5.23675,5.23675
6.20836,6.31768,6.34651,6.36754,6.37495,6.37076,6.34033,6.29085,6.22742,6.15471,6.07855,6.00131,5.92508,5.85195,5.78235,5.71716,5.65669,5.60062,5.54861,5.50048,5.4551,5.43268,5.41006,5.39217,5.37487,5.37066,5.36718,5.36671,5.36639,5.36635,5.3663,5.36633
6.55528,6.66634,6.69207,6.70886,6.71003,6.69789,6.64843,6.57741,6.4915,6.39725,6.30237,6.20879,6.11689,6.028,5.94373,5.86578,5.79405,5.72691,5.66317,5.60431,5.54994,5.52289,5.49599,5.47525,5.45547,5.45054,5.44661,5.44611,5.44573,5.44567,5.44565,5.44566
7.09853,7.20379,7.21937,7.22412,7.20999,7.18007,7.09182,6.98153,6.8576,6.72774,6.60076,6.47856,6.36109,6.24902,6.14347,6.04548,5.95479,5.8695,5.78823,5.7126,5.64308,5.60964,5.57691,5.55186,5.52754,5.52156,5.5168,5.51619,5.51573,5.51565,5.51562,5.51563
7.5122,7.60433,7.60728,7.59798,7.56739,7.5193,7.39344,7.24731,7.09046,6.93108,6.77826,6.63357,6.49662,6.36722,6.24575,6.13236,6.02682,5.92738,5.83276,5.74426,5.66312,5.62514,5.58832,5.56012,5.53204,5.52517,5.51971,5.519,5.51848,5.5184,5.51834,5.51835
8.23941,8.28538,8.254,8.20814,8.13729,8.04676,7.83705,7.61524,7.39235,7.17614,6.97504,6.78885,6.61627,6.45472,6.3039,6.1625,6.03022,5.90531,5.78653,5.6751,5.57357,5.52731,5.48282,5.44867,5.41399,5.40555,5.39882,5.39794,5.39728,5.39719,5.39713,5.39712
8.73212,8.7261,8.66117,8.58074,8.47368,8.34642,8.06691,7.78483,7.5115,7.25351,7.01741,6.80158,6.6025,6.41577,6.24236,6.08077,5.9302,5.78782,5.65177,5.52463,5.40959,5.35673,5.30575,5.26683,5.22843,5.21898,5.21147,5.2105,5.20977,5.20967,5.20961,5.2096
9.38771,9.27921,9.15468,9.0144,8.84736,8.6614,8.27433,7.90268,7.55671,7.24008,6.95438,6.69638,6.45789,6.23241,6.02396,5.8329,5.65679,5.48999,5.32905,5.17963,5.04528,4.98175,4.92037,4.87452,4.8325,4.82205,4.81377,4.81272,4.81193,4.81179,4.81175,4.81176
9.82182,9.61901,9.44447,9.25523,9.04125,8.81106,8.34591,7.91175,7.51632,7.15974,6.83979,6.55121,6.28432,6.0311,5.79694,5.58378,5.38784,5.20235,5.0231,4.85622,4.70531,4.63376,4.5655,4.51579,4.47184,4.4611,4.45263,4.45158,4.45076,4.45063,4.45057,4.45059
10.1395,9.85118,9.63417,9.40416,9.15248,8.88786,8.36365,7.88374,7.45275,7.06675,6.72086,6.40838,6.11964,5.84584,5.59194,5.36082,5.14781,4.94655,4.75282,4.57111,4.40501,4.32738,4.25477,4.20318,4.15792,4.14721,4.13884,4.13778,4.13699,4.13688,4.13682,4.13681
10.5621,9.97143,9.6748,9.38494,9.10708,8.84021,8.33296,7.86093,7.42204,7.01378,6.63532,6.28696,5.96809,5.67376,5.4022,5.15318,4.92413,4.71474,4.52231,4.3356,4.14693,4.0571,3.97992,3.93163,3.88555,3.87513,3.86659,3.86562,3.86484,3.86464,3.86478,3.86464
10.9045,10.1994,9.85069,9.51136,9.18866,8.88103,8.30145,7.76882,7.27964,6.82948,6.41677,6.0422,5.70145,5.3882,5.09798,4.82995,4.58112,4.35011,4.13419,3.92376,3.71386,3.61557,3.53325,3.48371,3.43564,3.42427,3.4162,3.41541,3.41459,3.41443,3.41445,3.41435
11.1404,10.3433,9.95379,9.57599,9.2188,8.88021,8.24657,7.66911,7.14291,6.66324,6.22705,5.83455,5.47919,5.15325,4.85037,4.56879,4.3063,4.06012,3.82754,3.60013,3.37452,3.26928,3.18126,3.12825,3.07725,3.06543,3.05723,3.05643,3.05562,3.05546,3.05542,3.05534
11.5029,10.516,10.0498,9.60073,9.18177,8.78985,8.06785,7.42215,6.84238,6.32274,5.85835,5.44291,5.06775,4.72266,4.39779,4.08887,3.79838,3.52441,3.26634,3.01867,2.7791,2.66562,2.56149,2.49003,2.43249,2.42024,2.4108,2.40973,2.40883,2.4087,2.40861,2.40858
11.7685,10.6015,10.0711,9.56419,9.0986,8.66916,7.88959,7.20659,6.6035,6.06731,5.58965,5.16104,4.77188,4.41298,4.07503,3.75365,3.45203,3.16978,2.90353,2.64648,2.39423,2.27194,2.15621,2.07401,2.01088,1.99731,1.98639,1.98515,1.98415,1.98397,1.98392,1.9839
12.1533,10.7205,10.1042,9.52054,8.994,8.51608,7.66122,6.92878,6.2986,5.7461,5.25294,4.80887,4.40407,4.03005,3.67841,3.34467,3.03093,2.74041,2.46771,2.20261,1.93889,1.80925,1.68529,1.59492,1.52089,1.50429,1.49098,1.48944,1.48817,1.48798,1.48789,1.48789
12.4645,10.8278,10.1584,9.52849,8.96748,8.46419,7.57128,6.80779,6.15469,5.58631,5.08003,4.62333,4.20557,3.81879,3.458,3.11991,2.8034,2.50778,2.22953,1.95898,1.69143,1.5595,1.43259,1.33787,1.25438,1.23553,1.22041,1.21833,1.21691,1.21677,1.21655,1.21657
12.7459,10.9607,10.2542,9.59047,9.00161,8.47606,7.5508,6.76439,6.09445,5.5137,4.99659,4.5294,4.10219,3.70738,3.33982,2.99584,2.67379,2.37236,2.09003,1.81696,1.54624,1.41204,1.28151,1.18199,1.09105,1.06994,1.05311,1.05081,1.04921,1.04905,1.04881,1.04878
12.9966,11.0985,10.3658,9.67768,9.06751,8.52404,7.57253,6.76923,6.08598,5.49411,4.96716,4.49085,4.0553,3.65321,3.27935,2.92987,2.60266,2.29579,2.00801,1.73213,1.45803,1.32122,1.18664,1.08221,0.98448,0.96135,0.94291,0.94041,0.93865,0.93846,0.93821,0.93814
13.4147,11.386,10.6197,9.89691,9.25092,8.67329,7.6697,6.84014,6.14226,5.53905,4.99963,4.51051,4.06365,3.65155,3.26628,2.90292,2.56116,2.24188,1.94398,1.65981,1.37557,1.23226,1.08882,0.97464,0.86417,0.83686,0.81503,0.81242,0.81022,0.80995,0.80971,0.80962
13.7507,11.623,10.8393,10.0999,9.43845,8.84722,7.82294,6.97834,6.26696,5.6501,5.09739,4.59593,4.1378,3.71527,3.32022,2.94736,2.59575,2.26523,1.9537,1.65474,1.35822,1.20755,1.05456,0.9302,0.80611,0.77476,0.74967,0.74664,0.7441,0.74379,0.74351,0.74346
14.3572,12.0956,11.2965,10.5417,9.86549,9.26282,8.2265,7.36169,6.62746,5.98644,5.41061,4.88751,4.40908,3.96716,3.55297,3.16036,2.78726,2.43161,2.08958,1.7536,1.41853,1.24619,1.06559,0.91317,0.75445,0.71331,0.68041,0.6764,0.673,0.6726,0.67222,0.67226
14.7629,12.4378,11.6406,10.8876,10.2132,9.61311,8.58258,7.71106,6.96438,6.30884,5.71917,5.18312,4.69227,4.23801,3.81088,3.40398,3.01455,2.63947,2.2734,1.90643,1.5297,1.33377,1.12245,0.93947,0.74655,0.69626,0.65571,0.65076,0.64667,0.64616,0.6457,0.64558
15.2697,12.8849,12.1065,11.3743,10.7236,10.1447,9.13507,8.26809,7.51509,6.8475,6.24361,5.69249,5.18654,4.71782,4.2775,3.85787,3.4532,3.05546,2.65429,2.23457,1.77886,1.53151,1.2632,1.0245,0.76208,0.6915,0.63651,0.63031,0.62542,0.6247,0.62418,0.62239
15.4583,13.1435,12.4185,11.735,11.1237,10.5718,9.57883,8.70354,7.9297,7.2414,6.62695,6.07503,5.57454,5.11327,4.67673,4.25358,3.83842,3.42391,2.99767,2.5368,2.01505,1.72322,1.40512,1.12119,0.79074,0.69534,0.62748,0.62084,0.61503,0.61399,0.61351,0.6099
15.6542,13.3107,12.6104,11.9511,11.3627,10.8305,9.86339,9.0064,8.24521,7.56518,6.95563,6.40609,5.90614,5.4441,5.00572,4.5795,4.15923,3.73605,3.29469,2.80619,2.23528,1.90646,1.53875,1.20989,0.82075,0.70639,0.62236,0.6139,0.60762,0.60663,0.6057,0.60113
15.7832,13.4201,12.7459,12.1104,11.5414,11.025,10.0828,9.24393,8.49633,7.82624,7.22383,6.67926,6.18264,5.72265,5.28526,4.85874,4.43633,4.00797,3.55603,3.04654,2.43618,2.07652,1.66653,1.2953,0.85206,0.71978,0.61924,0.6087,0.6018,0.6009,0.59952,0.59442
15.9326,13.5488,12.9222,12.3282,11.791,11.2997,10.4011,9.59596,8.87491,8.22571,7.63981,7.10834,6.62213,6.17037,5.73925,5.31681,4.89537,4.4632,3.99905,3.46111,2.79219,2.3842,1.90458,1.45689,0.91576,0.7502,0.61699,0.60189,0.59311,0.59234,0.59027,0.58477
16.0064,13.6179,13.0288,12.4677,11.9555,11.4845,10.622,9.84608,9.14893,8.51952,7.95021,7.43279,6.95864,6.51733,6.09514,5.67984,5.26329,4.83253,4.36378,3.80937,3.1006,2.65687,2.12265,1.60881,0.9792,0.78308,0.61818,0.59824,0.58684,0.5861,0.58359,0.57815
16.0623,13.6924,13.1628,12.6559,12.1889,11.7561,10.9603,10.2403,9.59059,9.00218,8.46879,7.98334,7.53816,7.12342,6.72558,6.33218,5.93435,5.51755,5.05416,4.48708,3.72612,3.22667,2.59798,1.95999,1.13333,0.86892,0.62902,0.59666,0.57665,0.57562,0.57278,0.56823
16.0618,13.7132,13.2198,12.7468,12.3096,11.9031,11.1525,10.4719,9.85667,9.29904,8.79354,8.33392,7.91309,7.52167,7.14638,6.77469,6.39758,5.99988,5.55209,4.99176,4.21406,3.68591,2.99881,2.27207,1.27867,0.95415,0.64505,0.60065,0.57076,0.56904,0.56627,0.56274
16.0365,13.713,13.2642,12.833,12.4326,12.0586,11.3655,10.7364,10.167,9.65158,9.18549,8.76349,8.37928,8.02431,7.68572,7.35134,7.01246,6.65387,6.2448,5.71742,4.94884,4.40004,3.65001,2.80596,1.54401,1.11614,0.68243,0.61574,0.56525,0.56142,0.5589,0.55681
16.0081,13.7052,13.2828,12.8762,12.4972,12.1422,11.4836,10.8857,10.3451,9.85665,9.41652,9.02002,8.66152,8.33301,8.02222,7.71748,7.4107,7.08726,6.71648,6.22836,5.48985,4.94202,4.16508,3.24987,1.78845,1.26687,0.72194,0.63483,0.56386,0.55746,0.55502,0.55366
15.9609,13.6967,13.2966,12.9105,12.5487,12.2084,11.574,10.9954,10.4702,9.99458,9.56584,9.18077,8.83549,8.52458,8.23938,7.9699,7.70466,7.42056,7.0803,6.61746,5.90144,5.36207,4.5853,3.63726,2.0209,1.40832,0.75955,0.65306,0.56447,0.55717,0.55323,0.5517
15.9275,13.6925,13.3052,12.9309,12.5795,12.2482,11.6299,11.0656,10.5537,10.0907,9.67473,9.30293,8.97192,8.67674,8.40944,8.16069,7.91933,7.6624,7.35264,6.92371,6.24192,5.71543,4.93984,3.96771,2.23514,1.54099,0.79779,0.67372,0.56637,0.55637,0.55174,0.55037
15.8752,13.6917,13.3201,12.9604,12.6219,12.302,11.7041,11.1586,10.6643,10.2188,9.82071,9.46783,9.15746,8.88541,8.64477,8.42722,8.22264,8.00883,7.74972,7.38077,6.76628,6.27049,5.51063,4.51643,2.61868,1.79117,0.87167,0.7149,0.57218,0.55667,0.54999,0.54869
