0.6133,0.63927,0.652673,0.66627,0.680215,0.69451,0.72409,0.75513,0.7878,0.82234,0.85907,0.8983,0.94043,0.98608,1.03614,1.09067,1.14676,1.19677,1.23276,1.25686,1.27272,1.27804,1.2851,1.29105,1.28716,1.28554,1.28577,1.28583,1.28559,1.28564,1.28551,1.28558
0.87035,0.90568,0.923947,0.9425,0.961569,0.98115,1.02172,1.06428,1.10889,1.1556,1.20442,1.25532,1.30815,1.36269,1.41852,1.47498,1.53103,1.58503,1.63459,1.67637,1.70245,1.70375,1.69209,1.67492,1.68345,1.6975,1.69569,1.6931,1.69313,1.69371,1.69191,1.69317
1.11534,1.15861,1.18086,1.20343,1.22655,1.25023,1.29908,1.35,1.40303,1.45811,1.51518,1.57412,1.63463,1.69627,1.75841,1.82009,1.87993,1.93593,1.98552,2.02599,2.05035,2.05084,2.03878,2.02253,2.03705,2.05383,2.04928,2.04583,2.04631,2.04716,2.04505,2.04646
1.5641,1.61959,1.64785,1.67643,1.70558,1.73528,1.79612,1.8589,1.92351,1.98978,2.05746,2.12619,2.19547,2.2645,2.33224,2.39729,2.45781,2.51147,2.55587,2.59044,2.61167,2.61306,2.60517,2.59625,2.62378,2.64351,2.63164,2.62647,2.62797,2.62934,2.62681,2.6284
1.95397,2.02426,2.05936,2.0946,2.13007,2.16571,2.23727,2.30895,2.38029,2.45085,2.52012,2.58762,2.65305,2.71616,2.77737,2.83679,2.89317,2.94484,2.98989,3.02736,3.05486,3.06342,3.0695,3.07386,3.0859,3.09105,3.08821,3.0868,3.08692,3.08727,3.08652,3.08708
2.29302,2.38331,2.42652,2.46913,2.51065,2.55106,2.62868,2.70184,2.77093,2.83718,2.9024,2.96672,3.02983,3.09112,3.15022,3.20655,3.25905,3.30669,3.34826,3.38278,3.40875,3.41872,3.43039,3.44307,3.46,3.46256,3.45766,3.45638,3.45691,3.45729,3.45691,3.45716
2.61772,2.70481,2.7474,2.7898,2.83187,2.87352,2.95533,3.0345,3.11025,3.18178,3.24834,3.30933,3.36475,3.41498,3.462,3.50746,3.55087,3.59157,3.62936,3.66619,3.70329,3.72023,3.73347,3.74187,3.76115,3.76829,3.76105,3.75909,3.76011,3.76034,3.76068,3.76046
3.1628,3.25756,3.30302,3.348,3.39209,3.4352,3.5183,3.59631,3.6683,3.73332,3.79055,3.83954,3.88065,3.91507,3.94617,3.977,4.00779,4.0388,4.07106,4.10787,4.15186,4.17414,4.1904,4.19853,4.21938,4.22821,4.22205,4.22016,4.22123,4.22144,4.22186,4.22161
3.62037,3.71695,3.76244,3.80718,3.85054,3.89243,3.97166,4.04383,4.1079,4.16292,4.20817,4.24337,4.26931,4.28802,4.304,4.3215,4.34138,4.36458,4.39278,4.42916,4.47608,4.50061,4.51765,4.52449,4.54375,4.55307,4.55029,4.549,4.54988,4.55,4.55048,4.55023
4.47998,4.6027,4.65407,4.70208,4.74408,4.78018,4.83664,4.87251,4.89066,4.89662,4.89772,4.89602,4.89267,4.88931,4.88853,4.8927,4.9018,4.91447,4.92986,4.95035,4.97923,4.99712,5.01557,5.02876,5.03698,5.04065,5.0497,5.051,5.05087,5.051,5.0508,5.05097
5.13738,5.25007,5.29345,5.33258,5.3641,5.38827,5.41754,5.42256,5.40784,5.38109,5.352,5.32329,5.29603,5.27144,5.25112,5.2367,5.22882,5.22745,5.23247,5.24389,5.26201,5.27383,5.28596,5.29315,5.29107,5.29305,5.30881,5.31216,5.31175,5.31105,5.31196,5.31146
6.07944,6.16082,6.18434,6.20248,6.21105,6.21054,6.18688,6.13558,6.06368,5.98207,5.90336,5.83146,5.76731,5.71154,5.66512,5.62815,5.59995,5.57713,5.55682,5.54075,5.53207,5.5315,5.53244,5.52931,5.50611,5.50555,5.52942,5.53331,5.5317,5.53204,5.53107,5.53158
6.7788,6.79645,6.7907,6.7809,6.76389,6.74004,6.67522,6.58907,6.48607,6.37304,6.258,6.14534,6.03903,5.94434,5.87058,5.82244,5.7928,5.76154,5.71326,5.6654,5.63639,5.62676,5.61574,5.601,5.57188,5.57079,5.58855,5.59209,5.59185,5.59113,5.59208,5.59123
7.46804,7.34453,7.27926,7.21433,7.15001,7.08629,6.96043,6.83685,6.71574,6.5973,6.48177,6.36989,6.26249,6.15965,6.06267,5.97227,5.88964,5.81643,5.75408,5.70201,5.6624,5.65084,5.64689,5.64276,5.58992,5.56307,5.58506,5.59343,5.59123,5.58905,5.59286,5.59034
7.90472,7.74392,7.6601,7.57686,7.49468,7.41349,7.25374,7.09783,6.94591,6.79813,6.655,6.51738,6.38609,6.26129,6.14439,6.03656,5.93901,5.85349,5.78117,5.71974,5.66929,5.65142,5.64033,5.6299,5.57128,5.5426,5.55853,5.56537,5.56256,5.56055,5.56387,5.56187
8.58167,8.35533,8.23921,8.12419,8.01111,7.89987,7.68214,7.47117,7.26717,7.0702,6.88091,6.70059,6.52968,6.36857,6.21859,6.08173,5.95903,5.85232,5.76232,5.68424,5.61532,5.58724,5.56523,5.54596,5.48068,5.44967,5.45399,5.45792,5.45432,5.45274,5.45514,5.45398
8.92442,8.8157,8.71066,8.59365,8.45635,8.3051,7.9943,7.70177,7.43315,7.1873,6.96312,6.75963,6.57379,6.40247,6.24333,6.09543,5.95839,5.83166,5.71472,5.60641,5.50342,5.45247,5.40287,5.36844,5.34787,5.33888,5.31196,5.30662,5.30624,5.30717,5.3058,5.3068
9.81629,9.52053,9.33699,9.14673,8.94538,8.73784,8.3288,7.95019,7.60623,7.29718,7.02259,6.77578,6.54568,6.32551,6.11763,5.92465,5.74655,5.58025,5.42426,5.27979,5.1447,5.07761,5.01015,4.95973,4.92254,4.90984,4.88696,4.88376,4.88341,4.88346,4.88352,4.8833
10.4455,9.89024,9.62398,9.36401,9.11521,8.87681,8.42568,8.00861,7.62376,7.26989,6.94637,6.65103,6.38103,6.13281,5.90145,5.6838,5.4811,5.29287,5.11728,4.94626,4.77395,4.69062,4.61457,4.55972,4.49467,4.47718,4.47314,4.47354,4.47183,4.47147,4.47121,4.47097
10.9938,10.3185,9.98344,9.65311,9.33164,9.02077,8.43719,7.91628,7.45592,7.04983,6.69136,6.36823,6.06339,5.76826,5.48891,5.22984,4.98948,4.76345,4.54706,4.34219,4.14985,4.05745,3.96752,3.89668,3.81891,3.80175,3.79565,3.79503,3.79343,3.79313,3.79294,3.79233
11.3417,10.5199,10.1299,9.74893,9.3845,9.03708,8.3924,7.82111,7.31722,6.87,6.46872,6.10458,5.7679,5.45201,5.15515,4.87604,4.61364,4.36591,4.13089,3.90865,3.69924,3.59834,3.49931,3.42292,3.34942,3.33065,3.31363,3.31141,3.3101,3.30993,3.30982,3.30963
11.5761,10.6226,10.1941,9.78014,9.39215,9.02786,8.35527,7.75305,7.21456,6.73136,6.29509,5.89997,5.54069,5.2111,4.90323,4.61147,4.33543,4.07491,3.82976,3.59733,3.37719,3.27187,3.16735,3.08579,3.0098,2.99045,2.9716,2.96914,2.9677,2.96749,2.96741,2.96815
11.712,10.6961,10.2448,9.80938,9.40196,9.02023,8.31768,7.69086,7.13078,6.62754,6.17157,5.7571,5.37943,5.03344,4.71271,4.41239,4.13061,3.86454,3.61229,3.37243,3.14461,3.03529,2.92684,2.84164,2.75992,2.73985,2.72271,2.7205,2.71873,2.7185,2.71832,2.71968
11.8784,10.78,10.3003,9.83785,9.40592,9.00212,8.26173,7.60458,7.01845,6.49182,6.01425,5.57973,5.18353,4.82061,4.48493,4.17171,3.87856,3.60196,3.339,3.08841,2.8481,2.73165,2.61602,2.52456,2.43401,2.4118,2.39532,2.39349,2.39155,2.3912,2.39114,2.39162
11.9731,10.8209,10.3243,9.84616,9.40062,8.98516,8.22606,7.55502,6.95797,6.4221,5.9362,5.49402,5.09054,4.72033,4.37692,4.05532,3.7533,3.46767,3.19541,2.93381,2.68008,2.55611,2.43377,2.33719,2.23862,2.21397,2.19514,2.19299,2.19104,2.19079,2.19056,2.18941
12.0539,10.8478,10.3389,9.84949,9.39453,8.97181,8.20335,7.52444,6.92115,6.38002,5.88961,5.44319,5.03515,4.65926,4.30797,3.97564,3.66039,3.35969,3.07006,2.78535,2.50023,2.35591,2.20912,2.09016,1.97109,1.94052,1.91568,1.91282,1.91052,1.91016,1.90996,1.90854
12.0482,10.8392,10.3361,9.85226,9.40267,8.98519,8.22647,7.5535,6.95367,6.41431,5.92458,5.47803,5.0693,4.69239,4.34006,4.00642,3.6881,3.38016,3.07706,2.77246,2.45852,2.29419,2.11917,1.9712,1.82668,1.79233,1.76468,1.76116,1.75786,1.75737,1.75711,1.75928
11.9568,10.8023,10.3283,9.87127,9.44448,9.04535,8.3109,7.65061,7.05677,6.52183,6.03923,5.60235,5.20426,4.83695,4.49026,4.15649,3.83298,3.51597,3.19843,2.86544,2.49869,2.29643,2.07534,1.88019,1.67522,1.62845,1.6026,1.59965,1.59273,1.5912,1.59232,1.60034
11.8813,10.756,10.3035,9.86763,9.46116,9.08053,8.37595,7.73976,7.16512,6.64534,6.17456,5.74676,5.3556,4.9935,4.65079,4.31977,3.99711,3.67773,3.35193,2.99913,2.59282,2.35977,2.09778,1.86068,1.60282,1.54185,1.51724,1.51519,1.50507,1.50258,1.50515,1.51584
11.812,10.714,10.2812,9.86446,9.47559,9.1108,8.43259,7.81791,7.26078,6.75513,6.29567,5.87696,5.49308,5.13694,4.79931,4.47256,4.1528,3.83391,3.50399,3.13758,2.70092,2.44298,2.14596,1.87236,1.56541,1.49022,1.46548,1.46422,1.45144,1.44814,1.45199,1.46306
11.7518,10.6774,10.2624,9.86225,9.48823,9.13666,8.48133,7.88552,7.34396,6.85112,6.40219,5.99215,5.6155,5.26556,4.93347,4.61166,4.29588,3.9791,3.6476,3.27178,2.81129,2.53273,2.20572,1.89931,1.54683,1.45775,1.4312,1.43046,1.41553,1.41157,1.41646,1.42688
11.6461,10.6146,10.2301,9.85835,9.50901,9.17925,8.56249,7.99856,7.48339,7.01236,6.58148,6.18652,5.8228,5.48447,5.16361,4.85306,4.5477,4.23887,3.90901,3.51979,3.01852,2.70458,2.32819,1.97041,1.55331,1.438,1.37552,1.37664,1.3783,1.37503,1.36538,1.38039
11.5735,10.5727,10.21,9.85857,9.52696,9.21301,8.62476,8.0851,7.59062,7.13732,6.72174,6.34018,5.98847,5.66128,5.35133,5.05168,4.75689,4.45722,4.13277,3.7393,3.2138,2.87466,2.45823,2.05312,1.56906,1.43027,1.35023,1.35045,1.35265,1.34892,1.3365,1.35163
11.5325,10.5539,10.2132,9.88276,9.57068,9.27516,8.72226,8.21646,7.75461,7.33299,6.9483,6.59689,6.27444,5.97518,5.69077,5.4137,5.1392,4.8588,4.55474,4.18598,3.67017,3.30012,2.78726,2.25047,1.6104,1.43464,1.34175,1.32969,1.30725,1.30609,1.30241,1.31135
11.4772,10.5267,10.2045,9.89185,9.59622,9.31597,8.79114,8.31091,7.87257,7.47284,7.10883,6.77727,6.47418,6.19416,5.92908,5.67154,5.41675,5.15593,4.87001,4.51399,3.99623,3.6128,3.06737,2.47214,1.69856,1.46902,1.3309,1.31416,1.2894,1.28731,1.28385,1.29014
11.3771,10.4763,10.183,9.89786,9.6271,9.3695,8.88535,8.44056,8.03321,7.66107,7.32216,7.01425,6.73463,6.47947,6.24277,6.01858,5.80181,5.58189,5.3342,4.99788,4.46463,4.06149,3.49172,2.84863,1.90973,1.58989,1.31954,1.29094,1.27711,1.2726,1.25517,1.26836
11.3687,10.4776,10.193,9.91622,9.65351,9.40375,8.93528,8.50643,8.11544,7.76027,7.43907,7.14977,6.88978,6.65531,6.44021,6.23861,6.04609,5.85305,5.636,5.33474,4.83518,4.43978,3.85592,3.16317,2.08137,1.69346,1.33784,1.29237,1.26461,1.25986,1.24537,1.25731
11.3673,10.489,10.2109,9.94015,9.6826,9.43727,8.97644,8.55432,8.16987,7.82196,7.5097,7.23154,6.98537,6.76802,6.57419,6.39741,6.22927,6.05171,5.83891,5.55281,5.10512,4.7507,4.20527,3.49167,2.22435,1.76894,1.35603,1.29998,1.25876,1.25271,1.24936,1.25069
11.3618,10.492,10.2181,9.95143,9.69775,9.45614,9.00263,8.58791,8.21108,7.87113,7.56737,7.29838,7.06224,6.85604,6.67469,6.51207,6.36058,6.203,6.01375,5.75223,5.32795,4.98558,4.45232,3.73682,2.38839,1.86612,1.37313,1.30513,1.25631,1.24888,1.24518,1.24631
11.3521,10.4979,10.2296,9.96847,9.71991,9.48315,9.03887,8.63343,8.26635,7.93709,7.64545,7.39018,7.16932,6.97985,6.81628,6.67268,6.54304,6.41305,6.25987,6.04357,5.67365,5.36067,4.85201,4.13294,2.67336,2.06,1.41462,1.31797,1.25286,1.24726,1.23717,1.24085
11.3685,10.5113,10.2416,9.97962,9.73134,9.49579,9.05602,8.65768,8.2994,7.97962,7.69711,7.45052,7.23811,7.05699,6.90195,6.76849,6.65477,6.55447,6.44733,6.27302,5.92332,5.62272,5.14944,4.46454,2.93327,2.23367,1.45372,1.33587,1.25354,1.2442,1.23617,1.23749
11.3422,10.5128,10.2511,9.99656,9.75495,9.52539,9.09626,8.70718,8.35715,8.04512,7.77042,7.53261,7.33108,7.1647,7.03092,6.92662,6.8475,6.7806,6.70509,6.58444,6.3314,6.09062,5.67887,5.04773,3.47315,2.61028,1.55708,1.39128,1.25862,1.24439,1.22817,1.23293
11.322,10.5191,10.2609,10.0095,9.77012,9.54222,9.11583,8.72956,8.38294,8.0756,7.80745,7.57763,7.38456,7.22663,7.10197,7.00852,6.94388,6.89833,6.85486,6.77932,6.58691,6.38463,6.02347,5.44951,3.89049,2.93052,1.65855,1.44764,1.26701,1.24604,1.22605,1.23062
11.2768,10.5213,10.2657,10.017,9.7806,9.55577,9.13554,8.75513,8.41389,8.11162,7.84837,7.62407,7.43829,7.29022,7.1775,7.09815,7.05095,7.02822,7.01634,6.98783,6.87937,6.7447,6.46581,5.97304,4.48267,3.45302,1.85577,1.55825,1.28689,1.2527,1.22486,1.22831
11.2376,10.5249,10.271,10.0237,9.78823,9.56411,9.14517,8.76645,8.42748,8.12799,7.86805,7.64749,7.46593,7.32262,7.2156,7.14337,7.10547,7.09545,7.10295,7.10927,7.06007,6.96243,6.72089,6.27349,4.91854,3.88252,2.02803,1.6604,1.30867,1.26535,1.22626,1.22716
