5.33622,5.42716,5.46225,5.49406,5.52008,5.54076,5.56969,5.58398,5.58507,5.57515,5.55713,5.53207,5.50116,5.46525,5.42518,5.38222,5.33786,5.29554,5.25886,5.22912,5.20617,5.19597,5.18507,5.17521,5.16376,5.16067,5.15821,5.15788,5.15765,5.15762,5.15759,5.1576
6.0152,6.11555,6.14876,6.17674,6.19549,6.20601,6.20923,6.19348,6.1618,6.11781,6.06607,6.00713,5.94065,5.86782,5.79303,5.7203,5.65002,5.58202,5.51702,5.45833,5.40413,5.37492,5.34642,5.32641,5.31139,5.30768,5.3047,5.30433,5.30402,5.30397,5.30397,5.30391
6.49833,6.59962,6.62721,6.64785,6.65627,6.65407,6.62812,6.58119,6.51756,6.44157,6.35852,6.26945,6.17442,6.07523,5.97601,5.88075,5.7897,5.70224,5.61849,5.54133,5.47001,5.43403,5.39963,5.37535,5.35535,5.35051,5.34666,5.34618,5.34579,5.34573,5.34571,5.34565
7.17762,7.2692,7.28175,7.28466,7.27073,7.24258,7.15992,7.05507,6.93439,6.80347,6.6688,6.53213,6.39407,6.25671,6.12245,5.99401,5.87188,5.75581,5.64596,5.5438,5.45213,5.41133,5.37338,5.34562,5.31825,5.31172,5.30655,5.30586,5.30536,5.3053,5.30525,5.30523
7.6574,7.73251,7.72869,7.71324,7.67758,7.62521,7.49153,7.33654,7.16827,6.99316,6.81849,6.64606,6.47634,6.31112,6.15139,5.99884,5.85403,5.71701,5.58801,5.46781,5.36193,5.31796,5.27796,5.24843,5.21698,5.20956,5.20373,5.20293,5.20237,5.20231,5.20224,5.20223
8.02772,8.08378,8.0637,8.0305,7.97456,7.90017,7.72126,7.52306,7.31485,7.10362,6.89703,6.69654,6.50216,6.31499,6.13525,5.96389,5.80145,5.64786,5.50335,5.36852,5.25062,5.20299,5.16037,5.12921,5.09552,5.08767,5.08153,5.08069,5.0801,5.08003,5.07996,5.07996
8.32903,8.36504,8.32924,8.2792,8.20451,8.11012,7.89094,7.65513,7.41294,7.1716,6.93884,6.7156,6.5012,6.29593,6.09973,5.91304,5.73623,5.56897,5.41126,5.26391,5.13506,5.08314,5.03717,5.00424,4.96933,4.96133,4.95512,4.95428,4.95368,4.9536,4.95353,4.95354
8.80253,8.79795,8.73274,8.65173,8.54348,8.41408,8.12607,7.8278,7.53067,7.24182,6.96848,6.71028,6.46474,6.23067,6.00835,5.79767,5.59848,5.40942,5.22985,5.06147,4.91266,4.85089,4.79675,4.75982,4.72421,4.71633,4.71028,4.70947,4.7089,4.70883,4.70877,4.70875
9.16746,9.12311,9.03112,8.9224,8.78497,8.62584,8.28089,7.93264,7.5928,7.26793,6.96439,6.68006,6.41111,6.15487,5.91248,5.68356,5.46735,5.26134,5.06416,4.87859,4.71202,4.64002,4.57697,4.5356,4.49977,4.4921,4.48631,4.48556,4.48502,4.48496,4.48491,4.48487
10.0957,9.67954,9.46054,9.24416,9.03244,8.82506,8.42105,8.03148,7.65574,7.29357,6.94523,6.60948,6.29026,5.98645,5.69945,5.42706,5.16997,4.92896,4.70427,4.49341,4.29902,4.214,4.14364,4.09801,4.03303,4.01254,4.01724,4.02046,4.01873,4.01765,4.01957,4.01831
10.2703,10.0496,9.8523,9.63832,9.39626,9.13548,8.60589,8.10586,7.64369,7.21931,6.83176,6.47392,6.13955,5.82061,5.52153,5.24002,4.97327,4.7159,4.46478,4.22442,3.99392,3.8808,3.7793,3.7151,3.6714,3.66269,3.65635,3.65565,3.6551,3.65499,3.65497,3.65495
10.8759,10.5097,10.2362,9.94924,9.63985,9.31792,8.6849,8.10663,7.58599,7.11629,6.6869,6.29331,5.92735,5.57922,5.25284,4.94512,4.65173,4.36733,4.08852,3.81813,3.54889,3.41064,3.28383,3.20108,3.14384,3.1321,3.12345,3.1225,3.12175,3.12161,3.12158,3.12159
