0.756,0.78838,0.804795,0.82133,0.838081,0.85505,0.88961,0.92512,0.96184,1.00016,1.04069,1.08382,1.12994,1.17965,1.23384,1.29237,1.35178,1.40337,1.43847,1.46052,1.47519,1.4808,1.48942,1.49752,1.49454,1.49309,1.4935,1.49356,1.49331,1.49337,1.49323,1.49331
1.06343,1.1011,1.12056,1.14032,1.16064,1.18151,1.22479,1.27025,1.31799,1.36807,1.42054,1.47538,1.53241,1.59131,1.65148,1.71195,1.77126,1.82698,1.875,1.90829,1.91824,1.91548,1.91732,1.92442,1.92586,1.92411,1.92499,1.92545,1.92533,1.92519,1.9255,1.92525
1.33592,1.38302,1.40711,1.4315,1.45642,1.48187,1.53419,1.58844,1.6446,1.7026,1.7623,1.82353,1.88591,1.94893,2.01185,2.07361,2.1327,2.18707,2.23417,2.2717,2.29337,2.29293,2.28064,2.26521,2.28263,2.30034,2.29378,2.28978,2.29045,2.29144,2.28917,2.29067
1.82674,1.88946,1.92086,1.95239,1.98416,2.01614,2.08057,2.14545,2.21055,2.27564,2.3405,2.40492,2.4688,2.53213,2.5955,2.65883,2.71979,2.77385,2.81579,2.84332,2.85773,2.86278,2.86858,2.87427,2.87949,2.87986,2.87862,2.8784,2.87854,2.87862,2.87857,2.87856
2.24037,2.32247,2.36203,2.40117,2.43953,2.4771,2.54991,2.61948,2.68606,2.7505,2.81411,2.877,2.93894,2.99958,3.05891,3.11645,3.17038,3.2177,3.25542,3.2834,3.30166,3.3078,3.3166,3.32662,3.33435,3.33487,3.33192,3.33144,3.33181,3.33183,3.33194,3.33187
2.60156,2.70099,2.74754,2.79302,2.83657,2.87819,2.95604,3.02664,3.09085,3.15085,3.20968,3.26781,3.32495,3.38038,3.43345,3.48337,3.52915,3.56994,3.60477,3.63271,3.65279,3.6608,3.6721,3.68489,3.69577,3.69582,3.69207,3.69138,3.69177,3.692,3.69187,3.69194
2.92201,3.03571,3.08779,3.13818,3.18555,3.22989,3.31029,3.37962,3.43939,3.49294,3.54491,3.59616,3.64644,3.69505,3.7412,3.78411,3.8231,3.85788,3.88824,3.9143,3.93641,3.94696,3.96076,3.97513,3.98744,3.98771,3.98365,3.98287,3.98331,3.98356,3.98339,3.98353
3.46818,3.60325,3.66285,3.71959,3.77121,3.81775,3.89714,3.95858,4.00499,4.04216,4.07779,4.11357,4.14917,4.1838,4.21608,4.24499,4.27056,4.29399,4.31673,4.33986,4.36485,4.37874,4.39479,4.4094,4.42279,4.42427,4.4208,4.42021,4.42077,4.42078,4.42096,4.42092
3.92551,4.06994,4.13197,4.19035,4.24218,4.28755,4.36107,4.41217,4.44461,4.46564,4.48464,4.50383,4.5232,4.54243,4.56074,4.57769,4.59344,4.60878,4.62502,4.64435,4.66954,4.68455,4.70021,4.71294,4.7263,4.72861,4.72734,4.72706,4.72752,4.72752,4.72766,4.72766
4.8157,4.95735,5.01433,5.06652,5.11014,5.14541,5.19406,5.21467,5.21235,5.19614,5.17748,5.15938,5.1427,5.12837,5.11739,5.11069,5.10797,5.10755,5.10886,5.11668,5.13644,5.14962,5.15919,5.16313,5.17233,5.17629,5.18198,5.18274,5.18277,5.18277,5.18276,5.18282
5.48,5.6002,5.64455,5.68368,5.7135,5.73433,5.75288,5.74227,5.70838,5.66093,5.61192,5.56479,5.5209,5.48167,5.44911,5.42457,5.40712,5.39303,5.38017,5.375,5.38459,5.39253,5.39338,5.38723,5.38959,5.39421,5.40638,5.40816,5.4077,5.40772,5.40752,5.40765
6.41928,6.52075,6.5389,6.54761,6.53991,6.5188,6.45445,6.37623,6.29122,6.20516,6.12385,6.04638,5.96802,5.88845,5.81796,5.76372,5.72288,5.68556,5.64553,5.6165,5.60515,5.59719,5.58035,5.55982,5.54867,5.55194,5.57107,5.57405,5.57309,5.57264,5.57265,5.57271
7.1083,7.14187,7.12877,7.10751,7.07209,7.02513,6.91209,6.78691,6.65697,6.52922,6.4107,6.30138,6.19761,6.09797,6.00845,5.93268,5.86858,5.80925,5.75028,5.7007,5.66481,5.64544,5.61773,5.58886,5.56845,5.56925,5.58653,5.58927,5.58815,5.58767,5.58766,5.58773
7.6365,7.6172,7.57765,7.5304,7.46984,7.39867,7.24012,7.07359,6.90627,6.74467,6.59569,6.45989,6.33508,6.21916,6.1138,6.01945,5.93511,5.85735,5.78374,5.71745,5.65976,5.63103,5.5972,5.56608,5.54043,5.53802,5.54748,5.54905,5.54807,5.54771,5.54769,5.54776
8.05977,8.00165,7.94007,7.87049,7.78717,7.69331,7.49193,7.28817,7.08893,6.89909,6.7243,6.56564,6.42216,6.2915,6.17166,6.06082,5.9589,5.86562,5.78015,5.69998,5.62351,5.58714,5.5502,5.52038,5.49209,5.48625,5.48503,5.48499,5.48432,5.48416,5.4841,5.48417
