0.54346,0.56672,0.578995,0.59153,0.604528,0.61796,0.64588,0.67512,0.70571,0.73774,0.7714,0.80698,0.84506,0.88618,0.9306,0.97803,1.02659,1.07164,1.10781,1.13407,1.15345,1.16279,1.17106,1.17565,1.17735,1.17803,1.17831,1.17826,1.17826,1.17829,1.17826,1.17827
0.77344,0.80855,0.826503,0.84465,0.863144,0.88197,0.92051,0.96034,1.00152,1.04418,1.08858,1.13487,1.18323,1.23405,1.28801,1.34508,1.40286,1.45553,1.49695,1.52773,1.54897,1.55601,1.56396,1.56983,1.56945,1.57339,1.57569,1.57544,1.57537,1.57559,1.57543,1.57549
0.99577,1.04087,1.06369,1.08667,1.10991,1.13341,1.18105,1.22958,1.27906,1.32967,1.38173,1.43541,1.49076,1.54806,1.60792,1.67022,1.73244,1.78883,1.83343,1.86686,1.89011,1.89793,1.90676,1.91378,1.91561,1.91972,1.92227,1.92211,1.92211,1.92231,1.92216,1.92222
1.41063,1.47245,1.50317,1.53389,1.5646,1.59527,1.65642,1.71722,1.77776,1.8384,1.89973,1.96186,2.02468,2.08819,2.15269,2.2179,2.28157,2.33924,2.38643,2.42376,2.4519,2.4624,2.47376,2.48421,2.49347,2.49497,2.49654,2.49682,2.497,2.49701,2.49703,2.49704
1.78588,1.86083,1.8974,1.93373,1.96962,2.00505,2.07463,2.14246,2.20869,2.27388,2.33894,2.40404,2.46913,2.53394,2.59798,2.6605,2.72012,2.77502,2.82307,2.86293,2.89473,2.90883,2.92338,2.9364,2.9513,2.95218,2.9517,2.95209,2.95269,2.95271,2.95272,2.95268
2.1239,2.21072,2.25193,2.29249,2.33189,2.37019,2.44418,2.51517,2.58352,2.6499,2.71548,2.78026,2.84401,2.90622,2.96654,3.02448,3.07924,3.13038,3.17719,3.21853,3.25395,3.27021,3.28727,3.30307,3.32197,3.32223,3.32053,3.32101,3.32188,3.32189,3.32191,3.32184
2.4298,2.52642,2.57117,2.61482,2.65651,2.69642,2.77226,2.84388,2.9118,2.97692,3.04056,3.1027,3.16303,3.22093,3.27624,3.32874,3.37817,3.4251,3.46996,3.51184,3.54988,3.56789,3.58688,3.60459,3.62599,3.62609,3.62393,3.62446,3.62547,3.62548,3.6255,3.62542
2.9597,3.0712,3.12055,3.16787,3.21162,3.25218,3.32662,3.39449,3.45678,3.51468,3.56994,3.62268,3.67271,3.71968,3.76372,3.80517,3.84441,3.88319,3.92319,3.96398,4.00458,4.02475,4.04595,4.06511,4.08762,4.08872,4.08763,4.08819,4.08915,4.08918,4.08921,4.08912
3.4038,3.52553,3.57716,3.62586,3.66941,3.70844,3.77728,3.8375,3.89056,3.93796,3.98184,4.02262,4.06056,4.09578,4.12869,4.15994,4.19028,4.22174,4.2564,4.2943,4.33474,4.35564,4.37732,4.3958,4.41622,4.41923,4.42066,4.4212,4.42184,4.42187,4.4219,4.42188
4.26629,4.40137,4.45313,4.49991,4.53798,4.56853,4.61508,4.649,4.67318,4.69023,4.70372,4.71455,4.7234,4.73115,4.73919,4.74912,4.76166,4.77784,4.7989,4.82604,4.85942,4.87788,4.89765,4.91137,4.91931,4.93099,4.93715,4.93661,4.93691,4.93735,4.93701,4.93718
4.91564,5.02978,5.07456,5.11527,5.14872,5.17513,5.20971,5.22109,5.21365,5.19499,5.17459,5.15521,5.13786,5.12374,5.11437,5.11096,5.11292,5.11761,5.1234,5.13465,5.15709,5.17262,5.1875,5.19331,5.19201,5.20783,5.21615,5.21524,5.21515,5.21584,5.2154,5.21558
5.84157,5.93315,5.96236,5.98631,6.00087,6.00651,5.99536,5.95665,5.89718,5.82761,5.76038,5.69935,5.64545,5.59939,5.56214,5.53377,5.51305,5.49549,5.47789,5.46498,5.46319,5.46669,5.46934,5.46431,5.45043,5.46667,5.47437,5.47298,5.47262,5.47345,5.47288,5.47308
6.49461,6.60375,6.61992,6.625,6.61092,6.58157,6.49994,6.40775,6.31183,6.21577,6.12351,6.03716,5.95816,5.8871,5.8247,5.77077,5.72533,5.68687,5.65381,5.62565,5.60158,5.59136,5.58304,5.5726,5.55081,5.56382,5.56818,5.56621,5.56607,5.56681,5.56611,5.5664
7.03062,7.11421,7.1122,7.09796,7.06262,7.01089,6.88513,6.75327,6.62255,6.49587,6.37647,6.26577,6.16459,6.0728,5.99101,5.91896,5.85635,5.80119,5.75151,5.70679,5.6658,5.64646,5.62845,5.61242,5.59041,5.5955,5.59614,5.59478,5.59451,5.59491,5.59449,5.59466
