0.58168,0.60571,0.618421,0.63141,0.644892,0.65883,0.68778,0.71805,0.74968,0.78287,0.81791,0.85522,0.89553,0.93958,0.98781,1.03993,1.09347,1.14207,1.17848,1.20176,1.21775,1.22689,1.23489,1.23839,1.23662,1.23594,1.23614,1.23616,1.23603,1.23601,1.23599,1.23601
0.82318,0.85805,0.876412,0.89513,0.91447,0.93434,0.97505,1.01653,1.05882,1.10222,1.14733,1.19486,1.24589,1.3012,1.36036,1.42212,1.4837,1.53886,1.58044,1.60646,1.62121,1.62826,1.63475,1.63772,1.63458,1.63474,1.63819,1.63866,1.63847,1.63843,1.63838,1.63843
1.0538,1.10078,1.12446,1.14825,1.17225,1.19646,1.24539,1.29507,1.3457,1.39761,1.45138,1.50725,1.56535,1.62594,1.68953,1.75573,1.82145,1.87963,1.92305,1.95264,1.97,1.97429,1.97998,1.98547,1.98474,1.98504,1.98833,1.98882,1.98864,1.98872,1.98856,1.98865
1.48417,1.54801,1.57966,1.61127,1.64283,1.6743,1.73693,1.79907,1.86088,1.92278,1.98554,2.04929,2.11395,2.1795,2.24621,2.3136,2.37902,2.43707,2.48232,2.51544,2.53721,2.54378,2.55131,2.55909,2.56658,2.56805,2.56761,2.56748,2.56771,2.56772,2.56777,2.56775
1.8713,1.94843,1.98598,2.02325,2.06002,2.09627,2.16727,2.23623,2.30338,2.36952,2.43577,2.5021,2.56794,2.63281,2.69694,2.7601,2.82052,2.87512,2.92054,2.95559,2.98147,2.99245,3.00286,3.01219,3.02758,3.02973,3.02579,3.0252,3.02566,3.02575,3.02584,3.02577
2.21862,2.30782,2.35003,2.39151,2.4317,2.47068,2.54578,2.61759,2.68657,2.7536,2.82001,2.88542,2.94875,3.00925,3.06784,3.12512,3.17987,3.23012,3.27378,3.31039,3.3408,3.35435,3.36727,3.37914,3.39995,3.40258,3.39637,3.39546,3.39609,3.39623,3.39635,3.39625
2.5319,2.63104,2.67674,2.72124,2.76361,2.80404,2.8806,2.95264,3.02082,3.0862,3.15022,3.21237,3.27123,3.32599,3.37816,3.42898,3.47774,3.52334,3.56472,3.60202,3.63589,3.65165,3.66678,3.68063,3.70474,3.70777,3.70061,3.69956,3.70028,3.70044,3.70059,3.70048
3.07244,3.18651,3.23665,3.28461,3.32873,3.36944,3.44375,3.51112,3.57272,3.62989,3.68451,3.73607,3.7832,3.82531,3.86455,3.90293,3.94045,3.97719,4.01345,4.05012,4.0877,4.10633,4.12462,4.14081,4.166,4.16966,4.16411,4.16328,4.16399,4.16415,4.16428,4.16418
3.52344,3.64755,3.69977,3.74887,3.79248,3.83128,3.89912,3.95786,4.00919,4.05478,4.09696,4.13561,4.16983,4.19957,4.22703,4.25444,4.28222,4.3111,4.34209,4.37634,4.41432,4.43406,4.45396,4.47079,4.49249,4.49656,4.4953,4.49506,4.4956,4.4957,4.49579,4.49575
4.39458,4.53092,4.58246,4.62879,4.66598,4.69531,4.73888,4.76951,4.79014,4.80341,4.81281,4.81926,4.82344,4.82632,4.82952,4.83487,4.84322,4.85572,4.87369,4.89815,4.92936,4.9472,4.96644,4.98091,4.98821,4.99245,5.00311,5.00458,5.00454,5.00448,5.00442,5.00454
5.03555,5.17363,5.22017,5.25976,5.28722,5.30442,5.32004,5.32084,5.3111,5.29428,5.2748,5.25429,5.23416,5.2157,5.20006,5.18847,5.1818,5.18083,5.18642,5.19898,5.21846,5.23092,5.24562,5.25519,5.24877,5.2523,5.27138,5.27408,5.27353,5.27334,5.27315,5.27339
5.95134,6.07765,6.10891,6.13066,6.13589,6.12756,6.08824,6.03429,5.97208,5.90621,5.8419,5.78126,5.72531,5.67473,5.63044,5.59294,5.56273,5.53948,5.52269,5.51169,5.50552,5.50478,5.50684,5.50557,5.48168,5.48279,5.5073,5.51087,5.50981,5.50948,5.50921,5.50952
6.61444,6.71826,6.73141,6.7334,6.71607,6.68328,6.59406,6.49316,6.3882,6.28398,6.1857,6.09507,6.01228,5.93706,5.87028,5.81203,5.76246,5.72041,5.68446,5.6533,5.62525,5.61282,5.6029,5.59268,5.56258,5.56129,5.58165,5.58467,5.58356,5.58321,5.58295,5.58325
7.1442,7.21989,7.21398,7.19588,7.15674,7.10115,6.96709,6.8257,6.68503,6.5494,6.42349,6.30833,6.20337,6.10752,6.02147,5.94514,5.87842,5.81973,5.76722,5.71937,5.67403,5.6523,5.63232,5.61537,5.5863,5.583,5.59406,5.59575,5.59484,5.59459,5.59442,5.5946
7.59084,7.63512,7.60993,7.57194,7.51195,7.43517,7.26055,7.0836,6.91234,6.7501,6.60069,6.46453,6.3403,6.22634,6.12307,6.03046,5.94811,5.87436,5.80731,5.74551,5.68646,5.65737,5.6291,5.60713,5.58291,5.57792,5.57754,5.57757,5.57701,5.5769,5.57682,5.57688
8.4968,8.28109,8.17022,8.06035,7.95224,7.84582,7.63733,7.43503,7.23914,7.04971,6.8674,6.69346,6.52832,6.37237,6.22694,6.09392,5.97437,5.87014,5.78207,5.70592,5.63965,5.61338,5.59372,5.57687,5.51416,5.48345,5.48709,5.4909,5.48748,5.48596,5.48838,5.48701
8.85679,8.76305,8.66415,8.55277,8.42024,8.27309,7.96947,7.6837,7.42182,7.18295,6.966,6.76901,6.58716,6.41712,6.25927,6.11472,5.98267,5.86114,5.74849,5.64447,5.54645,5.49728,5.44669,5.41068,5.39662,5.3871,5.35794,5.35378,5.35407,5.3543,5.35449,5.35418
9.78036,9.51633,9.33877,9.15204,8.95012,8.73957,8.32553,7.94995,7.61527,7.3172,7.05068,6.80884,6.58195,6.3645,6.15975,5.97092,5.79765,5.63601,5.48378,5.3424,5.21043,5.14524,5.07963,5.03046,4.99404,4.98156,4.95916,4.95603,4.95567,4.95572,4.95579,4.95559
10.4422,9.89212,9.6285,9.37117,9.12499,8.88918,8.44321,8.03134,7.65172,7.3031,6.98483,6.69476,6.43001,6.18697,5.96054,5.74737,5.54869,5.36407,5.19173,5.02362,4.85396,4.77203,4.69781,4.64486,4.58133,4.56389,4.55976,4.56015,4.55845,4.5581,4.55783,4.55799
