1.24734,1.29317,1.31629,1.33952,1.36293,1.3865,1.43396,1.48169,1.52943,1.57692,1.62384,1.66996,1.71501,1.75894,1.80209,1.84461,1.88586,1.92498,1.96117,1.99471,2.02568,2.04007,2.05515,2.06903,2.0893,2.09627,2.10018,2.10018,2.10017,2.10018,2.09996,2.10081
1.6546,1.70843,1.73533,1.7623,1.78937,1.8165,1.87079,1.92492,1.97856,2.03139,2.08303,2.13324,2.18176,2.22859,2.27428,2.31917,2.36269,2.40413,2.44307,2.4807,2.51782,2.53533,2.55141,2.56316,2.57817,2.58382,2.59037,2.59027,2.5874,2.58657,2.58698,2.59112
2.00832,2.06874,2.09861,2.12846,2.15825,2.18795,2.2469,2.30497,2.36173,2.41678,2.46972,2.52023,2.5682,2.61378,2.65791,2.70136,2.74374,2.78455,2.82373,2.86297,2.9033,2.92236,2.93809,2.94759,2.96106,2.96678,2.97216,2.97198,2.96971,2.96905,2.96942,2.97277
2.59488,2.67283,2.70963,2.74574,2.78063,2.81426,2.87798,2.93673,2.99065,3.04053,3.08758,3.13204,3.17406,3.21407,3.25339,3.29305,3.33252,3.3706,3.40638,3.44108,3.4758,3.49263,3.50871,3.52074,3.53337,3.53649,3.53813,3.53852,3.53952,3.53971,3.5397,3.53877
3.07076,3.16496,3.20774,3.24907,3.28778,3.32388,3.38896,3.44448,3.4915,3.5324,3.57048,3.60653,3.64077,3.67351,3.70569,3.73804,3.77004,3.80058,3.82898,3.8571,3.88704,3.90258,3.91818,3.93023,3.94179,3.94412,3.94216,3.94285,3.94677,3.94764,3.94744,3.94275
3.46431,3.58934,3.63866,3.68381,3.72171,3.75357,3.80685,3.8532,3.89435,3.93076,3.96321,3.99213,4.01833,4.04251,4.06527,4.08732,4.10889,4.13066,4.15313,4.17577,4.19905,4.21206,4.22629,4.23841,4.24907,4.24945,4.24612,4.24718,4.2525,4.254,4.25321,4.24649
3.81941,3.93599,3.98616,4.0335,4.07577,4.11307,4.17442,4.21852,4.24813,4.26841,4.28625,4.30331,4.31985,4.33605,4.35217,4.36842,4.38433,4.39887,4.41159,4.42514,4.44304,4.45418,4.4667,4.47723,4.48616,4.48738,4.48183,4.48276,4.48931,4.4908,4.49043,4.48231
4.39537,4.52184,4.57411,4.6226,4.6643,4.69939,4.75217,4.7826,4.79464,4.79542,4.79405,4.79283,4.79201,4.79181,4.79211,4.79291,4.79378,4.79369,4.79229,4.79259,4.79876,4.80474,4.81217,4.81875,4.82431,4.82485,4.81964,4.82041,4.82604,4.82733,4.82701,4.81996
4.86096,4.98858,5.0394,5.0858,5.12429,5.1551,5.19675,5.21294,5.20846,5.19168,5.17304,5.15517,5.13842,5.12307,5.10886,5.09575,5.08332,5.0705,5.05693,5.0458,5.04142,5.04223,5.04374,5.04515,5.04703,5.04715,5.04422,5.04459,5.04753,5.04821,5.04805,5.04435
5.73505,5.84622,5.88566,5.91988,5.94476,5.96069,5.9697,5.9501,5.90792,5.85311,5.79773,5.74469,5.69468,5.6479,5.60414,5.56315,5.52451,5.48675,5.44922,5.41527,5.38899,5.37823,5.36541,5.35373,5.34709,5.34647,5.35049,5.34978,5.34498,5.34387,5.34421,5.35018
