0.46008,0.48348,0.495574,0.50783,0.520378,0.53321,0.55963,0.58707,0.6155,0.64485,0.67508,0.70609,0.73779,0.77015,0.80324,0.83703,0.87115,0.90506,0.93819,0.97051,1.001,1.01417,1.02476,1.03145,1.04351,1.04877,1.05117,1.05124,1.05169,1.05176,1.05183,1.05235
0.67583,0.70717,0.723284,0.7396,0.756276,0.7733,0.80826,0.84447,0.88185,0.92035,0.95988,1.00034,1.04159,1.08357,1.12633,1.16978,1.21339,1.25639,1.2979,1.33757,1.37418,1.3904,1.40554,1.41743,1.4344,1.44082,1.44635,1.44653,1.44651,1.44691,1.44662,1.42836
0.88098,0.91997,0.939907,0.96006,0.980598,1.0015,1.04423,1.08819,1.13327,1.17934,1.22625,1.27387,1.32201,1.37058,1.4197,1.46933,1.51886,1.56746,1.61424,1.65918,1.70155,1.72097,1.7397,1.75474,1.77447,1.78121,1.7871,1.78735,1.78737,1.78778,1.78749,1.76839
1.25924,1.31199,1.33868,1.36556,1.39278,1.42031,1.47606,1.53261,1.58971,1.64706,1.70434,1.76128,1.81761,1.87325,1.92855,1.98371,2.03811,2.091,2.14209,2.19327,2.24614,2.27219,2.2966,2.31452,2.33534,2.34137,2.34602,2.34645,2.34679,2.3469,2.34687,2.34301
1.59614,1.66464,1.69833,1.73187,1.76515,1.79814,1.8632,1.92683,1.98907,2.05032,2.11127,2.17191,2.23194,2.2911,2.34942,2.40689,2.4631,2.51805,2.572,2.62593,2.68066,2.70811,2.73615,2.75844,2.77812,2.78178,2.78579,2.78666,2.7871,2.78682,2.78706,2.79984
1.89816,1.98189,2.02205,2.06164,2.1002,2.13769,2.2096,2.2773,2.34123,2.40273,2.46385,2.52486,2.58553,2.64542,2.70429,2.76182,2.81756,2.87152,2.92418,2.97762,3.03411,3.0635,3.09376,3.11743,3.13577,3.13797,3.14127,3.14237,3.14289,3.14234,3.1428,3.16784
2.19042,2.27066,2.31014,2.34952,2.38871,2.42765,2.50447,2.57933,2.65157,2.72048,2.78542,2.84598,2.90224,2.95479,3.00586,3.05742,3.1094,3.16164,3.21429,3.26904,3.32768,3.35834,3.38951,3.41338,3.43008,3.43039,3.43393,3.43541,3.43582,3.43505,3.43569,3.46733
2.65644,2.77246,2.82549,2.87671,2.92468,2.96938,3.04982,3.11834,3.17675,3.22893,3.28033,3.33223,3.38466,3.43731,3.49,3.54214,3.59231,3.63799,3.67858,3.72241,3.77942,3.81195,3.84175,3.86148,3.88015,3.88244,3.88452,3.88539,3.8862,3.8858,3.88605,3.91517
3.07217,3.19946,3.25634,3.31078,3.36081,3.40647,3.4859,3.5497,3.6004,3.64317,3.68498,3.72752,3.77096,3.81504,3.85955,3.90399,3.94728,3.98737,4.02377,4.06299,4.11283,4.14105,4.16749,4.18655,4.20778,4.21033,4.21269,4.21347,4.21415,4.21392,4.21418,4.22884
3.91047,4.04496,4.10222,4.15596,4.20339,4.24462,4.31063,4.35546,4.38287,4.39995,4.41592,4.43305,4.45181,4.47232,4.49456,4.5186,4.54425,4.57076,4.59754,4.6253,4.65493,4.67065,4.6876,4.70453,4.73038,4.73408,4.73752,4.73802,4.73832,4.73852,4.7387,4.71504
