1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3372.2,1096.81,481.65,146.77,62.088,31.668,18.226,7.6596,3.9676,1.3182,0.69758,0.38259,0.30186,0.26858,0.25025,0.22867,0.21463,0.19071,0.17407,0.15093,0.13507,0.123331,0.114036,0.100152,0.090038,0.080522,0.073281,0.062855,0.050336,0.043004,0.038155,0.034736,0.030212,0.027404,0.023595,0.021775
