1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1116.3768,332.0856,138.02712,39.30696,16.04988,8.073912,4.669896,2.077152,1.1949168,0.567336,0.4159848,0.3311616,0.303072,0.2871792,0.2759064,0.2589048,0.2454144,0.219912,0.2012472,0.17487624,0.15654408,0.14301672,0.1322244,0.11616528,0.10444896,0.09339792,0.08495256,0.07277424,0.05799024,0.04923072,0.04337256,0.03919608,0.03361512,0.03006696,0.02515128,0.02267496
