1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2450.3319,787.00615,343.07528,103.55809,43.609773,22.180046,12.752554,5.3614747,2.7924487,0.95656926,0.52666433,0.30763444,0.25034758,0.22611911,0.21217015,0.195143,0.18363036,0.1635263,0.14926511,0.12949443,0.11596353,0.10587294,0.097894388,0.085974953,0.077288474,0.069123318,0.062908065,0.053923554,0.04313643,0.036793107,0.032595542,0.029619177,0.025675033,0.023208239,0.019852157,0.018223917
