1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3433.3305,1121.7105,493.91543,150.90459,63.961803,32.647708,18.800268,7.8847208,4.0673585,1.3253648,0.682049,0.35683498,0.2743744,0.24117089,0.2231921,0.20276685,0.18985262,0.16837726,0.15350845,0.13306259,0.11910685,0.10872071,0.10052507,0.088280951,0.079361806,0.070978006,0.064597206,0.055431949,0.044477033,0.038077831,0.033869997,0.030906612,0.02701511,0.024611037,0.021404045,0.019903846
