1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3.184552,1.0510192,0.4656064,0.1433208,0.06100976,0.0312284,0.01802416,0.007579936,0.003914456,0.001273608,0.0006521256,0.0003380328,0.0002586584,0.0002268448,0.0002098208,0.000190456,0.00017822,0.0001581104,0.000144172,0.0001249136,0.0001118264,0.00010208016,9.438744E-05,8.28856E-05,7.452256E-05,6.664896E-05,6.0648E-05,5.20296E-05,4.169816E-05,3.565464E-05,3.166464E-05,2.884504E-05,2.514232E-05,2.283344E-05,1.97372E-05,1.826888E-05
