1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
5750.1915,5238.1234,4771.749,4781.0822,4033.7384,2824.7136,2840.8135,1957.8833,883.41637,723.95228,1005.6885,687.12787,696.14453,488.31513,488.30589,414.90163,345.42409,345.41805,247.63764,247.6338,185.51707,180.59336,430.32727,250.97681,250.97418,246.61145,150.34954,68.095666,36.435299,11.555194,5.1524652,1.7599349,0.9135275,0.60543832,0.46495188,0.34493626,0.29454183,0.24100481,0.21470773,0.18353406,0.1635577,0.14902723,0.13767051,0.12079522,0.10854735,0.097052325,0.088369648,0.07605342,0.061591488,0.053333553,0.048010376,0.044345633,0.039677649,0.036925681,0.033519251,0.032171793
