1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4132.3473,1385.2027,619.0797,192.57425,82.448742,42.353571,24.488074,10.300609,5.2975692,1.6767845,0.82312404,0.39328147,0.28645923,0.24486352,0.22340539,0.20033256,0.18662192,0.16486274,0.15014994,0.13005459,0.11635475,0.10619848,0.098189296,0.086236624,0.077530614,0.069321518,0.063085742,0.054161444,0.043483369,0.037258056,0.033168635,0.030289031,0.026526082,0.024207195,0.021122054,0.019688307
