1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2002.6744,634.21656,274.09296,81.836246,34.241858,17.341715,9.9422649,4.1693595,2.1740089,0.75539835,0.42432712,0.25525894,0.21051897,0.191284,0.17997955,0.16592918,0.15627828,0.13924689,0.12711522,0.11028973,0.098775285,0.090181826,0.083385509,0.073229243,0.065829536,0.058880387,0.053588573,0.045936883,0.036764217,0.031374302,0.027811365,0.025288171,0.021945826,0.01985951,0.017030271,0.015665005
