1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1751.6613,554.71336,239.74423,71.600614,29.976931,15.197114,8.7260425,3.6773572,1.9321984,0.69107912,0.40104031,0.25219683,0.21216761,0.19451227,0.18385614,0.17019781,0.16056498,0.14329263,0.13088132,0.113594,0.10174674,0.092900377,0.085901634,0.075445053,0.067821224,0.060656348,0.055200597,0.047290629,0.037768827,0.032150111,0.028419724,0.025765832,0.022232386,0.020008424,0.016953684,0.015446311
