1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3823.9432,3480.5216,3167.9894,3205.9576,2701.8517,1887.6904,1887.6124,1297.2929,579.50733,473.35291,473.3402,314.7271,326.71185,223.78554,228.50356,192.30676,158.80567,158.80277,112.16209,112.16027,82.932242,80.636609,80.635426,43.700703,43.700183,42.837194,24.872609,10.524227,5.4312943,1.7210264,0.83953654,0.39357226,0.28268197,0.23973955,0.21777396,0.19451093,0.18091126,0.15961121,0.14531634,0.1258424,0.11258527,0.10275471,0.095004256,0.083436664,0.07501098,0.06707116,0.061038905,0.052402611,0.042073439,0.036051699,0.032096635,0.029312562,0.025673002,0.023430434,0.020448533,0.019063857
