1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4075.1202,1335.0159,588.83111,180.29348,76.514894,39.087742,22.519964,9.4494138,4.8741016,1.5843499,0.81180581,0.42134241,0.32248988,0.2828264,0.26145277,0.2372704,0.22208547,0.19689295,0.17948227,0.15557112,0.13924979,0.12711257,0.11752752,0.10321209,0.092787948,0.082982302,0.075524632,0.064809114,0.052004396,0.044525856,0.039608904,0.036144897,0.031599408,0.02879285,0.025049324,0.023298713
