1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3105.0105,1003.343,438.96629,133.08362,56.170475,28.599915,16.447128,6.9005983,3.5749847,1.193978,0.63612849,0.3530397,0.2801099,0.25001026,0.23317883,0.21331149,0.20029443,0.17803183,0.16240912,0.14084439,0.12610482,0.11512385,0.10644547,0.093480515,0.084036816,0.075160567,0.068405499,0.058667533,0.04701029,0.040179775,0.03567574,0.032493614,0.028296932,0.025690274,0.022181581,0.020511933
