1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3324.86,1089.207,480.403,147.084,62.4393,31.9039,18.3855,7.72786,3.99483,1.31019,0.679966,0.360808,0.27965,0.246806,0.228956,0.208369,0.195279,0.173264,0.158032,0.137088,0.122689,0.111979,0.1035419,0.0909279,0.081753,0.0731017,0.0665329,0.0570724,0.0457436,0.0391034,0.0347361,0.0316421,0.0275723,0.0250495,0.021658,0.0200396
