1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4.5601005,1.4440755,0.62413141,0.18641723,0.078063002,0.03958856,0.022743258,0.0096005954,0.0050575095,0.001826221,0.0010707485,0.00068240074,0.00057739108,0.00053068605,0.00050225805,0.00046547781,0.00043933574,0.00039224747,0.00035832823,0.00031102666,0.00027859743,0.00025437907,0.00023521703,0.00020658934,0.00018571303,0.00016608949,0.00015114724,0.00012946727,0.00010333964,8.7904196E-05,7.7644117E-05,7.0335791E-05,6.0591983E-05,5.4445624E-05,4.5974763E-05,4.1770683E-05
