1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
5119.2755,4662.1201,4245.8737,4254.4496,3587.6608,2509.7659,2517.1072,1732.5959,779.7964,638.62162,860.82568,586.6533,592.16895,414.2998,414.2919,351.59107,292.45297,292.44783,209.32252,209.31925,156.59412,152.41997,349.35084,203.26099,203.25885,199.7105,121.57221,54.959117,29.383469,9.3281384,4.1774294,1.4508103,0.77021093,0.52185684,0.40807133,0.30989288,0.267839,0.22167324,0.19816518,0.16975169,0.15137808,0.13796888,0.12747206,0.11186297,0.10052729,0.089883935,0.081836052,0.070393183,0.0569117,0.049180826,0.044177881,0.040717831,0.03628411,0.033644783,0.030323273,0.028955342
