1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2047.8626,668.92821,294.55037,90.02067,38.17686,19.503378,11.24452,4.734656,2.4580367,0.82217157,0.43783938,0.2427575,0.19259406,0.1719168,0.16039454,0.1467845,0.13785794,0.1225891,0.11185824,0.097015384,0.086861597,0.07929951,0.073323031,0.064397721,0.05789265,0.051771373,0.047114606,0.040392688,0.032316812,0.027570444,0.024430168,0.022203391,0.019256863,0.017414771,0.014909477,0.013695394
