1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4713.2416,1564.5673,695.37677,214.89031,91.66928,46.98232,27.124237,11.397226,5.868062,1.8770833,0.93763602,0.4638934,0.34528369,0.29854205,0.27399386,0.24702606,0.23061911,0.20405585,0.18591742,0.16108688,0.1441498,0.13157663,0.12165358,0.1068398,0.096052178,0.085891222,0.078169032,0.067096971,0.053860274,0.046138251,0.041064605,0.037491667,0.032814974,0.029931693,0.026093438,0.024306539
