1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3140.2833,1017.0714,445.53522,135.27212,57.142226,29.111633,16.750398,7.0327773,3.644725,1.2176412,0.64893047,0.36037198,0.28609781,0.25542831,0.2382787,0.2180396,0.20474094,0.18202484,0.16607437,0.14402477,0.12895187,0.11771721,0.1088467,0.095592545,0.085932653,0.076855442,0.06994371,0.059982598,0.048041611,0.041038558,0.036416008,0.033148,0.028831936,0.026144977,0.022517615,0.02078244
