1,1.5,2,3,3.20289,3.20291,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
4.6513304,1.5367056,0.68093537,0.20960219,0.17258717,0.19132495,0.10046199,0.051947931,0.030199585,0.012798223,0.0066044035,0.0020814416,0.0010034359,0.000456378,0.00032056243,0.00026828938,0.00024179384,0.00021445153,0.00019874906,0.00017489855,0.0001591302,0.00013771147,0.00012318296,0.00011237907,0.00010391316,9.1253292E-05,8.2019903E-05,7.3361806E-05,6.6756696E-05,5.7369681E-05,4.6190626E-05,3.9713452E-05,3.5486323E-05,3.2540235E-05,2.8708435E-05,2.6374499E-05,2.3344061E-05,2.2000636E-05
