1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
6695.9663,6101.6454,5560.179,5570.6334,4702.6063,3297.0917,3315.1372,2287.5984,1034.9424,848.7209,1221.2851,836.74028,846.84796,595.50009,595.4889,506.54668,422.09235,422.085,303.08021,303.07553,227.36028,221.35188,552.39669,322.97017,322.9668,317.37735,193.79068,87.940674,47.093261,14.923197,6.6273419,2.227392,1.1300445,0.7315399,0.55064274,0.39758779,0.33458501,0.26992832,0.23943903,0.20412875,0.18175461,0.16554792,0.15290608,0.13413887,0.12052812,0.10776066,0.098129659,0.084508484,0.068581288,0.059535438,0.053733304,0.049762251,0.044743404,0.041822439,0.03828766,0.036969767
