1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
1780.6346,563.88931,243.70933,72.783482,30.470974,15.446553,8.8683854,3.7361493,1.9621184,0.70049145,0.4056861,0.2544449,0.21381321,0.19592111,0.18513981,0.17134658,0.16163363,0.14423352,0.1317366,0.11433424,0.10240909,0.093504825,0.086460407,0.075935461,0.068262088,0.061050947,0.055559947,0.047600072,0.038020417,0.032368887,0.028617618,0.025949542,0.022398206,0.020163994,0.017097293,0.015585811
