1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
2779.6652,890.91786,387.76862,116.77065,49.089148,24.928498,14.313509,5.9971205,3.1090056,1.0480527,0.56660022,0.32203996,0.25865337,0.23216737,0.21712494,0.19913965,0.18713526,0.16647824,0.15191709,0.13175759,0.11797861,0.10769492,0.099582409,0.087454298,0.078612589,0.070315858,0.063991624,0.054880974,0.043967393,0.037569661,0.033349383,0.030369776,0.026433073,0.023984444,0.020686737,0.01911553
