1,1.03542,1.07209,1.07211,1.14237,1.30499,1.30501,1.5,2,2.14549,2.14551,2.47199,2.47201,2.82239,2.82241,3,3.20289,3.20291,3.60739,3.60741,4,4.03809,4.03811,4.96639,4.96641,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
7335.2691,6685.3578,6093.1399,6104.3501,5154.7569,3616.4357,3635.793,2510.5088,1137.4092,933.1004,1367.5685,938.27445,949.11777,668.25129,668.23878,568.75557,474.13893,474.1307,340.72277,340.71753,255.77291,249.0283,635.99899,372.28984,372.28597,365.85655,223.55538,101.54087,54.398229,17.231751,7.6380879,2.5474198,1.2780119,0.81751921,0.60892346,0.43323639,0.36160919,0.28937099,0.25604005,0.21794017,0.19395437,0.17662243,0.16311847,0.14308247,0.12855796,0.11493768,0.10467134,0.090176826,0.073270818,0.063699931,0.057579475,0.053405575,0.048155607,0.045124699,0.041510033,0.040216388
