1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
3203.7383,1030.1835,449.36308,135.73573,57.182229,29.090195,16.729403,7.0347996,3.6636374,1.2539319,0.68969219,0.40229848,0.32721141,0.29547092,0.27721341,0.2549572,0.23989991,0.21364492,0.19502214,0.16918896,0.15150917,0.13832109,0.12789935,0.11232818,0.10097714,0.09030954,0.082186784,0.070448642,0.056347944,0.048054056,0.042564082,0.038671048,0.033509693,0.030279227,0.025880858,0.023744161
