1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
9274.7024,3248.9859,1485.3141,474.26049,206.36656,107.12323,62.393567,26.494582,13.665741,4.285079,2.0511518,0.92161511,0.64353442,0.53742273,0.48424349,0.42935841,0.39826287,0.35056597,0.31902565,0.27615587,0.24711807,0.22549629,0.20849418,0.18313315,0.16460579,0.14718279,0.13394745,0.11488496,0.092069132,0.078701959,0.069900132,0.063660561,0.055459084,0.050346209,0.043469106,0.040202715
