1,1.5,2,3,4,5,6,8,10,15,20,30,40,50,60,80,100,150,200,300,400,500,600,800,1000,1250,1500,2000,3000,4000,5000,6000,8000,10000,15000,20000
7.2593028,2.4267148,1.0828627,0.33619139,0.14375654,0.073768575,0.042605762,0.017877499,0.0091649774,0.002864859,0.001380907,0.0006349532,0.00045059835,0.00037961837,0.00034355003,0.00030568908,0.00028385266,0.00025000869,0.00022746805,0.00019690574,0.00017611665,0.00016072827,0.00014859875,0.00013049574,0.00011732458,0.00010491038,9.5483757E-05,8.2054664E-05,6.6085096E-05,5.6839266E-05,5.0808779E-05,4.6593625E-05,4.1139185E-05,3.782832E-05,3.3529349E-05,3.1625173E-05
